"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"$VALUES","$VALUES","$VALUES","[LEnumCreatureType;","[Lhe;","EnumCreatureType","he","net/minecraft/src","1"
"monster","monster","a","LEnumCreatureType;","Lhe;","EnumCreatureType","he","net/minecraft/src","1"
"creature","creature","b","LEnumCreatureType;","Lhe;","EnumCreatureType","he","net/minecraft/src","1"
"field_21106_g","field_21106_g","g","Z","Z","EnumCreatureType","he","net/minecraft/src","1"
"waterCreature","waterCreature","c","LEnumCreatureType;","Lhe;","EnumCreatureType","he","net/minecraft/src","1"
"entities","entities","m","[Ljava/util/List;","[Ljava/util/List;","Chunk","hf","net/minecraft/src","1"
"isChunkLoaded","isChunkLoaded","c","Z","Z","Chunk","hf","net/minecraft/src","1"
"blocklightMap","blocklightMap","g","LNibbleArray;","Lnu;","Chunk","hf","net/minecraft/src","1"
"heightMap","heightMap","h","[B","[B","Chunk","hf","net/minecraft/src","1"
"isModified","isModified","o","Z","Z","Chunk","hf","net/minecraft/src","1"
"zPosition","zPosition","k","I","I","Chunk","hf","net/minecraft/src","1"
"worldObj","worldObj","d","LWorld;","Ldh;","Chunk","hf","net/minecraft/src","1"
"blocks","blocks","b","[B","[B","Chunk","hf","net/minecraft/src","1"
"isTerrainPopulated","isTerrainPopulated","n","Z","Z","Chunk","hf","net/minecraft/src","1"
"lastSaveTime","lastSaveTime","r","J","J","Chunk","hf","net/minecraft/src","1"
"isLit","isLit","a","Z","Z","Chunk","hf","net/minecraft/src","1"
"xPosition","xPosition","j","I","I","Chunk","hf","net/minecraft/src","1"
"hasEntities","hasEntities","q","Z","Z","Chunk","hf","net/minecraft/src","1"
"chunkTileEntityMap","chunkTileEntityMap","l","Ljava/util/Map;","Ljava/util/Map;","Chunk","hf","net/minecraft/src","1"
"skylightMap","skylightMap","f","LNibbleArray;","Lnu;","Chunk","hf","net/minecraft/src","1"
"field_686_i","field_686_i","i","I","I","Chunk","hf","net/minecraft/src","1"
"data","data","e","LNibbleArray;","Lnu;","Chunk","hf","net/minecraft/src","1"
"neverSave","neverSave","p","Z","Z","Chunk","hf","net/minecraft/src","1"
"portal","portal","y","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"clay","clay","w","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"field_28130_D","field_28130_D","D","Z","Z","Material","hg","net/minecraft/src","1"
"canBurn","canBurn","B","Z","Z","Material","hg","net/minecraft/src","1"
"tnt","tnt","q","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"circuits","circuits","o","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"builtSnow","builtSnow","u","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"ice","ice","s","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"field_28131_A","field_28131_A","A","LMapColor;","Lck;","Material","hg","net/minecraft/src","1"
"plants","plants","j","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"lava","lava","h","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"sand","sand","n","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"cloth","cloth","l","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"field_28132_b","field_28132_b","b","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"iron","iron","f","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"wood","wood","d","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"cakeMaterial","cakeMaterial","z","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"pumpkin","pumpkin","x","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"field_27091_A","field_27091_A","C","Z","Z","Material","hg","net/minecraft/src","1"
"field_4215_q","field_4215_q","r","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"glass","glass","p","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"cactus","cactus","v","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"snow","snow","t","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"leaves","leaves","i","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"water","water","g","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"fire","fire","m","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"sponge","sponge","k","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"air","air","a","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"rock","rock","e","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"ground","ground","c","LMaterial;","Lhg;","Material","hg","net/minecraft/src","1"
"field_9136_bj","field_9136_bj","au","D","D","EntityLiving","hi","net/minecraft/src","1"
"age","age","ay","I","I","EntityLiving","hi","net/minecraft/src","1"
"field_9143_bb","field_9143_bb","am","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9124_aB","field_9124_aB","M","F","F","EntityLiving","hi","net/minecraft/src","1"
"isJumping","isJumping","aC","Z","Z","EntityLiving","hi","net/minecraft/src","1"
"field_9140_bf","field_9140_bf","aq","I","I","EntityLiving","hi","net/minecraft/src","1"
"field_9102_aX","field_9102_aX","ai","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9098_aw","field_9098_aw","I","F","F","EntityLiving","hi","net/minecraft/src","1"
"attackTime","attackTime","ah","I","I","EntityLiving","hi","net/minecraft/src","1"
"field_9099_av","field_9099_av","H","I","I","EntityLiving","hi","net/minecraft/src","1"
"hurtTime","hurtTime","ad","I","I","EntityLiving","hi","net/minecraft/src","1"
"entityType","entityType","U","Ljava/lang/String;","Ljava/lang/String;","EntityLiving","hi","net/minecraft/src","1"
"livingSoundTime","livingSoundTime","a","I","I","EntityLiving","hi","net/minecraft/src","1"
"field_9133_bm","field_9133_bm","ax","I","I","EntityLiving","hi","net/minecraft/src","1"
"unused_flag","unused_flag","ak","Z","Z","EntityLiving","hi","net/minecraft/src","1"
"field_9137_bi","field_9137_bi","at","D","D","EntityLiving","hi","net/minecraft/src","1"
"field_9117_aI","field_9117_aI","T","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_386_ba","field_386_ba","ap","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9121_aE","field_9121_aE","P","F","F","EntityLiving","hi","net/minecraft/src","1"
"prevRenderYawOffset","prevRenderYawOffset","L","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9144_ba","field_9144_ba","al","I","I","EntityLiving","hi","net/minecraft/src","1"
"deathTime","deathTime","ag","I","I","EntityLiving","hi","net/minecraft/src","1"
"prevHealth","prevHealth","ac","I","I","EntityLiving","hi","net/minecraft/src","1"
"numTicksToChaseTarget","numTicksToChaseTarget","aF","I","I","EntityLiving","hi","net/minecraft/src","1"
"field_9118_aH","field_9118_aH","S","Z","Z","EntityLiving","hi","net/minecraft/src","1"
"randomYawVelocity","randomYawVelocity","aB","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9113_aM","field_9113_aM","X","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9138_bh","field_9138_bh","as","D","D","EntityLiving","hi","net/minecraft/src","1"
"field_9134_bl","field_9134_bl","aw","F","F","EntityLiving","hi","net/minecraft/src","1"
"scoreValue","scoreValue","W","I","I","EntityLiving","hi","net/minecraft/src","1"
"field_9122_aD","field_9122_aD","O","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9141_bd","field_9141_bd","ao","F","F","EntityLiving","hi","net/minecraft/src","1"
"renderYawOffset","renderYawOffset","K","F","F","EntityLiving","hi","net/minecraft/src","1"
"moveSpeed","moveSpeed","aE","F","F","EntityLiving","hi","net/minecraft/src","1"
"attackedAtYaw","attackedAtYaw","af","F","F","EntityLiving","hi","net/minecraft/src","1"
"moveForward","moveForward","aA","F","F","EntityLiving","hi","net/minecraft/src","1"
"currentTarget","currentTarget","b","LEntity;","Llm;","EntityLiving","hi","net/minecraft/src","1"
"health","health","ab","I","I","EntityLiving","hi","net/minecraft/src","1"
"field_9139_bg","field_9139_bg","ar","D","D","EntityLiving","hi","net/minecraft/src","1"
"field_9115_aK","field_9115_aK","V","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9123_aC","field_9123_aC","N","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9142_bc","field_9142_bc","an","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9096_ay","field_9096_ay","J","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9101_aY","field_9101_aY","aj","F","F","EntityLiving","hi","net/minecraft/src","1"
"field_9112_aN","field_9112_aN","Y","Z","Z","EntityLiving","hi","net/minecraft/src","1"
"defaultPitch","defaultPitch","aD","F","F","EntityLiving","hi","net/minecraft/src","1"
"swingProgress","swingProgress","aa","F","F","EntityLiving","hi","net/minecraft/src","1"
"texture","texture","R","Ljava/lang/String;","Ljava/lang/String;","EntityLiving","hi","net/minecraft/src","1"
"maxHurtTime","maxHurtTime","ae","I","I","EntityLiving","hi","net/minecraft/src","1"
"field_9120_aF","field_9120_aF","Q","Z","Z","EntityLiving","hi","net/minecraft/src","1"
"field_9135_bk","field_9135_bk","av","D","D","EntityLiving","hi","net/minecraft/src","1"
"prevSwingProgress","prevSwingProgress","Z","F","F","EntityLiving","hi","net/minecraft/src","1"
"moveStrafing","moveStrafing","az","F","F","EntityLiving","hi","net/minecraft/src","1"
"statsComponent","statsComponent","a","LGuiStatsComponent;","Lgv;","GuiStatsListener","hj","net/minecraft/src","1"
"field_253_a","field_253_a","a","I","I","ItemReed","hk","net/minecraft/src","1"
"bobber","bobber","c","LEntity;","Llm;","EntityFish","hn","net/minecraft/src","1"
"inGround","inGround","h","Z","Z","EntityFish","hn","net/minecraft/src","1"
"field_6145_ar","field_6145_ar","p","D","D","EntityFish","hn","net/minecraft/src","1"
"field_6144_as","field_6144_as","q","D","D","EntityFish","hn","net/minecraft/src","1"
"field_6147_ap","field_6147_ap","n","D","D","EntityFish","hn","net/minecraft/src","1"
"field_6146_aq","field_6146_aq","o","D","D","EntityFish","hn","net/minecraft/src","1"
"field_6148_ao","field_6148_ao","m","D","D","EntityFish","hn","net/minecraft/src","1"
"ticksCatchable","ticksCatchable","k","I","I","EntityFish","hn","net/minecraft/src","1"
"field_6149_an","field_6149_an","l","I","I","EntityFish","hn","net/minecraft/src","1"
"ticksInGround","ticksInGround","i","I","I","EntityFish","hn","net/minecraft/src","1"
"ticksInAir","ticksInAir","j","I","I","EntityFish","hn","net/minecraft/src","1"
"inTile","inTile","g","I","I","EntityFish","hn","net/minecraft/src","1"
"yTile","yTile","e","I","I","EntityFish","hn","net/minecraft/src","1"
"angler","angler","b","LEntityPlayer;","Lek;","EntityFish","hn","net/minecraft/src","1"
"zTile","zTile","f","I","I","EntityFish","hn","net/minecraft/src","1"
"xTile","xTile","d","I","I","EntityFish","hn","net/minecraft/src","1"
"shake","shake","a","I","I","EntityFish","hn","net/minecraft/src","1"
"objectType","objectType","a","I","I","WatchableObject","hq","net/minecraft/src","1"
"watchedObject","watchedObject","c","Ljava/lang/Object;","Ljava/lang/Object;","WatchableObject","hq","net/minecraft/src","1"
"dataValueId","dataValueId","b","I","I","WatchableObject","hq","net/minecraft/src","1"
"isWatching","isWatching","d","Z","Z","WatchableObject","hq","net/minecraft/src","1"
"entityId","entityId","a","I","I","Packet20NamedEntitySpawn","hr","net/minecraft/src","1"
"rotation","rotation","f","B","B","Packet20NamedEntitySpawn","hr","net/minecraft/src","1"
"pitch","pitch","g","B","B","Packet20NamedEntitySpawn","hr","net/minecraft/src","1"
"currentItem","currentItem","h","I","I","Packet20NamedEntitySpawn","hr","net/minecraft/src","1"
"zPosition","zPosition","e","I","I","Packet20NamedEntitySpawn","hr","net/minecraft/src","1"
"name","name","b","Ljava/lang/String;","Ljava/lang/String;","Packet20NamedEntitySpawn","hr","net/minecraft/src","1"
"xPosition","xPosition","c","I","I","Packet20NamedEntitySpawn","hr","net/minecraft/src","1"
"yPosition","yPosition","d","I","I","Packet20NamedEntitySpawn","hr","net/minecraft/src","1"
"longValue","longValue","a","J","J","NBTTagLong","hs","net/minecraft/src","1"
"windowId","windowId","a","I","I","Packet101CloseWindow","ht","net/minecraft/src","1"
"username","username","a","Ljava/lang/String;","Ljava/lang/String;","Packet2Handshake","hv","net/minecraft/src","1"
"stackList","stackList","a","[LItemStack;","[Lfw;","InventoryCrafting","hw","net/minecraft/src","1"
"field_21085_b","field_21085_b","b","I","I","InventoryCrafting","hw","net/minecraft/src","1"
"eventHandler","eventHandler","c","LContainer;","Lcj;","InventoryCrafting","hw","net/minecraft/src","1"
"numberOfBlocks","numberOfBlocks","b","I","I","WorldGenClay","hy","net/minecraft/src","1"
"clayBlockId","clayBlockId","a","I","I","WorldGenClay","hy","net/minecraft/src","1"
"progressBarValue","progressBarValue","c","I","I","Packet105UpdateProgressbar","ia","net/minecraft/src","1"
"windowId","windowId","a","I","I","Packet105UpdateProgressbar","ia","net/minecraft/src","1"
"progressBar","progressBar","b","I","I","Packet105UpdateProgressbar","ia","net/minecraft/src","1"
"entityId","entityId","a","I","I","Packet21PickupSpawn","ic","net/minecraft/src","1"
"xPosition","xPosition","b","I","I","Packet21PickupSpawn","ic","net/minecraft/src","1"
"pitch","pitch","f","B","B","Packet21PickupSpawn","ic","net/minecraft/src","1"
"roll","roll","g","B","B","Packet21PickupSpawn","ic","net/minecraft/src","1"
"itemDamage","itemDamage","l","I","I","Packet21PickupSpawn","ic","net/minecraft/src","1"
"rotation","rotation","e","B","B","Packet21PickupSpawn","ic","net/minecraft/src","1"
"count","count","i","I","I","Packet21PickupSpawn","ic","net/minecraft/src","1"
"itemID","itemID","h","I","I","Packet21PickupSpawn","ic","net/minecraft/src","1"
"yPosition","yPosition","c","I","I","Packet21PickupSpawn","ic","net/minecraft/src","1"
"zPosition","zPosition","d","I","I","Packet21PickupSpawn","ic","net/minecraft/src","1"
"instance","instance","a","LStringTranslate;","Lif;","StringTranslate","if","net/minecraft/src","1"
"translateTable","translateTable","b","Ljava/util/Properties;","Ljava/util/Properties;","StringTranslate","if","net/minecraft/src","1"
"animate","animate","b","I","I","Packet18Animation","ij","net/minecraft/src","1"
"entityId","entityId","a","I","I","Packet18Animation","ij","net/minecraft/src","1"
"graphicsLevel","graphicsLevel","b","Z","Z","BlockLeavesBase","ik","net/minecraft/src","1"
"vehicleEntityId","vehicleEntityId","b","I","I","Packet39AttachEntity","il","net/minecraft/src","1"
"entityId","entityId","a","I","I","Packet39AttachEntity","il","net/minecraft/src","1"
"tagMap","tagMap","a","Ljava/util/Map;","Ljava/util/Map;","NBTTagCompound","in","net/minecraft/src","1"
"totalBytes","totalBytes","b","J","J","PacketCounter","io","net/minecraft/src","1"
"totalPackets","totalPackets","a","I","I","PacketCounter","io","net/minecraft/src","1"
"theItemStack","theItemStack","d","LItemStack;","Lfw;","Achievement","iq","net/minecraft/src","1"
"field_27062_m","field_27062_m","m","Z","Z","Achievement","iq","net/minecraft/src","1"
"field_27063_l","field_27063_l","l","Ljava/lang/String;","Ljava/lang/String;","Achievement","iq","net/minecraft/src","1"
"field_27992_c","field_27992_c","c","LAchievement;","Liq;","Achievement","iq","net/minecraft/src","1"
"field_25067_a","field_25067_a","a","I","I","Achievement","iq","net/minecraft/src","1"
"field_27991_b","field_27991_b","b","I","I","Achievement","iq","net/minecraft/src","1"
"protocolVersion","protocolVersion","a","I","I","Packet1Login","ir","net/minecraft/src","1"
"dimension","dimension","d","B","B","Packet1Login","ir","net/minecraft/src","1"
"username","username","b","Ljava/lang/String;","Ljava/lang/String;","Packet1Login","ir","net/minecraft/src","1"
"mapSeed","mapSeed","c","J","J","Packet1Login","ir","net/minecraft/src","1"
"field_27041_a","field_27041_a","a","I","I","Packet200Statistic","iu","net/minecraft/src","1"
"field_27040_b","field_27040_b","b","I","I","Packet200Statistic","iu","net/minecraft/src","1"
"upperChest","upperChest","b","LIInventory;","Lhm;","InventoryLargeChest","iv","net/minecraft/src","1"
"lowerChest","lowerChest","c","LIInventory;","Lhm;","InventoryLargeChest","iv","net/minecraft/src","1"
"name","name","a","Ljava/lang/String;","Ljava/lang/String;","InventoryLargeChest","iv","net/minecraft/src","1"
"field_20035_c","field_20035_c","c","Z","Z","Packet106Transaction","ix","net/minecraft/src","1"
"windowId","windowId","a","I","I","Packet106Transaction","ix","net/minecraft/src","1"
"shortWindowId","shortWindowId","b","S","S","Packet106Transaction","ix","net/minecraft/src","1"
"field_28064_f","field_28064_f","f","Ljava/util/List;","Ljava/util/List;","ChunkProvider","iy","net/minecraft/src","1"
"field_28063_g","field_28063_g","g","LWorld;","Ldh;","ChunkProvider","iy","net/minecraft/src","1"
"chunkGenerator","chunkGenerator","c","LIChunkProvider;","Lbj;","ChunkProvider","iy","net/minecraft/src","1"
"field_28066_d","field_28066_d","d","LIChunkLoader;","Lam;","ChunkProvider","iy","net/minecraft/src","1"
"field_28061_b","field_28061_b","b","LChunk;","Lhf;","ChunkProvider","iy","net/minecraft/src","1"
"field_28065_e","field_28065_e","e","Ljava/util/Map;","Ljava/util/Map;","ChunkProvider","iy","net/minecraft/src","1"
"field_28062_a","field_28062_a","a","Ljava/util/Set;","Ljava/util/Set;","ChunkProvider","iy","net/minecraft/src","1"
"field_660_c","field_660_c","c","[I","[I","BlockFlowing","iz","net/minecraft/src","1"
"field_659_a","field_659_a","a","I","I","BlockFlowing","iz","net/minecraft/src","1"
"field_658_b","field_658_b","b","[Z","[Z","BlockFlowing","iz","net/minecraft/src","1"
"worldObj","worldObj","d","LWorld;","Ldh;","TileEntity","je","net/minecraft/src","1"
"classToNameMap","classToNameMap","b","Ljava/util/Map;","Ljava/util/Map;","TileEntity","je","net/minecraft/src","1"
"xCoord","xCoord","e","I","I","TileEntity","je","net/minecraft/src","1"
"nameToClassMap","nameToClassMap","a","Ljava/util/Map;","Ljava/util/Map;","TileEntity","je","net/minecraft/src","1"
"zCoord","zCoord","g","I","I","TileEntity","je","net/minecraft/src","1"
"yCoord","yCoord","f","I","I","TileEntity","je","net/minecraft/src","1"
"field_28045_a","field_28045_a","a","B","B","Packet9Respawn","jf","net/minecraft/src","1"
"field_27034_a","field_27034_a","a","Z","Z","BlockRail","jg","net/minecraft/src","1"
"message","message","a","Ljava/lang/String;","Ljava/lang/String;","Packet3Chat","jh","net/minecraft/src","1"
"remoteSocketAddress","remoteSocketAddress","i","Ljava/net/SocketAddress;","Ljava/net/SocketAddress;","NetworkManager","ji","net/minecraft/src","1"
"writeThread","writeThread","r","Ljava/lang/Thread;","Ljava/lang/Thread;","NetworkManager","ji","net/minecraft/src","1"
"threadSyncObject","threadSyncObject","a","Ljava/lang/Object;","Ljava/lang/Object;","NetworkManager","ji","net/minecraft/src","1"
"field_28140_e","field_28140_e","e","[I","[I","NetworkManager","ji","net/minecraft/src","1"
"isServerTerminating","isServerTerminating","q","Z","Z","NetworkManager","ji","net/minecraft/src","1"
"numWriteThreads","numWriteThreads","c","I","I","NetworkManager","ji","net/minecraft/src","1"
"networkSocket","networkSocket","h","Ljava/net/Socket;","Ljava/net/Socket;","NetworkManager","ji","net/minecraft/src","1"
"sendQueueLock","sendQueueLock","g","Ljava/lang/Object;","Ljava/lang/Object;","NetworkManager","ji","net/minecraft/src","1"
"dataPackets","dataPackets","n","Ljava/util/List;","Ljava/util/List;","NetworkManager","ji","net/minecraft/src","1"
"socketInputStream","socketInputStream","j","Ljava/io/DataInputStream;","Ljava/io/DataInputStream;","NetworkManager","ji","net/minecraft/src","1"
"sendQueueByteLength","sendQueueByteLength","x","I","I","NetworkManager","ji","net/minecraft/src","1"
"netHandler","netHandler","p","LNetHandler;","Lma;","NetworkManager","ji","net/minecraft/src","1"
"timeSinceLastRead","timeSinceLastRead","w","I","I","NetworkManager","ji","net/minecraft/src","1"
"field_20176_t","field_20176_t","v","[Ljava/lang/Object;","[Ljava/lang/Object;","NetworkManager","ji","net/minecraft/src","1"
"readThread","readThread","s","Ljava/lang/Thread;","Ljava/lang/Thread;","NetworkManager","ji","net/minecraft/src","1"
"chunkDataSendCounter","chunkDataSendCounter","f","I","I","NetworkManager","ji","net/minecraft/src","1"
"isTerminating","isTerminating","t","Z","Z","NetworkManager","ji","net/minecraft/src","1"
"socketOutputStream","socketOutputStream","k","Ljava/io/DataOutputStream;","Ljava/io/DataOutputStream;","NetworkManager","ji","net/minecraft/src","1"
"numReadThreads","numReadThreads","b","I","I","NetworkManager","ji","net/minecraft/src","1"
"chunkDataPackets","chunkDataPackets","o","Ljava/util/List;","Ljava/util/List;","NetworkManager","ji","net/minecraft/src","1"
"field_28141_d","field_28141_d","d","[I","[I","NetworkManager","ji","net/minecraft/src","1"
"readPackets","readPackets","m","Ljava/util/List;","Ljava/util/List;","NetworkManager","ji","net/minecraft/src","1"
"field_20175_w","field_20175_w","y","I","I","NetworkManager","ji","net/minecraft/src","1"
"terminationReason","terminationReason","u","Ljava/lang/String;","Ljava/lang/String;","NetworkManager","ji","net/minecraft/src","1"
"isRunning","isRunning","l","Z","Z","NetworkManager","ji","net/minecraft/src","1"
"intValue","intValue","a","I","I","NBTTagInt","jn","net/minecraft/src","1"
"field_20102_a","field_20102_a","d","I","I","SlotArmor","jp","net/minecraft/src","1"
"field_20101_b","field_20101_b","e","LContainerPlayer;","Ln;","SlotArmor","jp","net/minecraft/src","1"
"field_4250_a","field_4250_a","a","I","I","WorldGenHellLava","js","net/minecraft/src","1"
"weaponDamage","weaponDamage","a","I","I","ItemSword","jt","net/minecraft/src","1"
"chunkTimestamps","chunkTimestamps","e","[I","[I","RegionFile","ju","net/minecraft/src","1"
"emptySector","emptySector","a","[B","[B","RegionFile","ju","net/minecraft/src","1"
"offsets","offsets","d","[I","[I","RegionFile","ju","net/minecraft/src","1"
"fileName","fileName","b","Ljava/io/File;","Ljava/io/File;","RegionFile","ju","net/minecraft/src","1"
"sectorFree","sectorFree","f","Ljava/util/ArrayList;","Ljava/util/ArrayList;","RegionFile","ju","net/minecraft/src","1"
"dataFile","dataFile","c","Ljava/io/RandomAccessFile;","Ljava/io/RandomAccessFile;","RegionFile","ju","net/minecraft/src","1"
"lastModified","lastModified","h","J","J","RegionFile","ju","net/minecraft/src","1"
"sizeDelta","sizeDelta","g","I","I","RegionFile","ju","net/minecraft/src","1"
"isInJump","isInJump","d","Z","Z","Packet27Position","jw","net/minecraft/src","1"
"field_22039_c","field_22039_c","c","Z","Z","Packet27Position","jw","net/minecraft/src","1"
"fowardMovement","fowardMovement","b","F","F","Packet27Position","jw","net/minecraft/src","1"
"strafeMovement","strafeMovement","a","F","F","Packet27Position","jw","net/minecraft/src","1"
"yawRotation","yawRotation","f","F","F","Packet27Position","jw","net/minecraft/src","1"
"pitchRotation","pitchRotation","e","F","F","Packet27Position","jw","net/minecraft/src","1"
"field_4245_d","field_4245_d","d","[D","[D","ChunkProviderHell","jx","net/minecraft/src","1"
"field_4230_s","field_4230_s","s","LMapGenBase;","Ldw;","ChunkProviderHell","jx","net/minecraft/src","1"
"field_4246_c","field_4246_c","c","[D","[D","ChunkProviderHell","jx","net/minecraft/src","1"
"field_4243_f","field_4243_f","f","[D","[D","ChunkProviderHell","jx","net/minecraft/src","1"
"field_4240_i","field_4240_i","i","LNoiseGeneratorOctaves;","Lml;","ChunkProviderHell","jx","net/minecraft/src","1"
"field_4244_e","field_4244_e","e","[D","[D","ChunkProviderHell","jx","net/minecraft/src","1"
"field_4238_k","field_4238_k","k","LNoiseGeneratorOctaves;","Lml;","ChunkProviderHell","jx","net/minecraft/src","1"
"field_4239_j","field_4239_j","j","LNoiseGeneratorOctaves;","Lml;","ChunkProviderHell","jx","net/minecraft/src","1"
"field_4236_m","field_4236_m","m","LNoiseGeneratorOctaves;","Lml;","ChunkProviderHell","jx","net/minecraft/src","1"
"field_4237_l","field_4237_l","l","LNoiseGeneratorOctaves;","Lml;","ChunkProviderHell","jx","net/minecraft/src","1"
"field_4248_a","field_4248_a","a","LNoiseGeneratorOctaves;","Lml;","ChunkProviderHell","jx","net/minecraft/src","1"
"field_4247_b","field_4247_b","b","LNoiseGeneratorOctaves;","Lml;","ChunkProviderHell","jx","net/minecraft/src","1"
"hellRNG","hellRNG","h","Ljava/util/Random;","Ljava/util/Random;","ChunkProviderHell","jx","net/minecraft/src","1"
"field_4233_p","field_4233_p","p","[D","[D","ChunkProviderHell","jx","net/minecraft/src","1"
"field_4234_o","field_4234_o","o","[D","[D","ChunkProviderHell","jx","net/minecraft/src","1"
"field_4231_r","field_4231_r","r","[D","[D","ChunkProviderHell","jx","net/minecraft/src","1"
"field_4232_q","field_4232_q","q","[D","[D","ChunkProviderHell","jx","net/minecraft/src","1"
"field_4235_n","field_4235_n","n","LWorld;","Ldh;","ChunkProviderHell","jx","net/minecraft/src","1"
"field_4242_g","field_4242_g","g","[D","[D","ChunkProviderHell","jx","net/minecraft/src","1"
"byteValue","byteValue","a","B","B","NBTTagByte","jy","net/minecraft/src","1"
"value","value","b","Ljava/lang/Object;","Ljava/lang/Object;","PlayerHashEntry","jz","net/minecraft/src","1"
"field_1026_d","field_1026_d","d","I","I","PlayerHashEntry","jz","net/minecraft/src","1"
"key","key","a","J","J","PlayerHashEntry","jz","net/minecraft/src","1"
"nextEntry","nextEntry","c","LPlayerHashEntry;","Ljz;","PlayerHashEntry","jz","net/minecraft/src","1"
"action","action","d","S","S","Packet102WindowClick","ka","net/minecraft/src","1"
"itemStack","itemStack","e","LItemStack;","Lfw;","Packet102WindowClick","ka","net/minecraft/src","1"
"mouseClick","mouseClick","c","I","I","Packet102WindowClick","ka","net/minecraft/src","1"
"field_27039_f","field_27039_f","f","Z","Z","Packet102WindowClick","ka","net/minecraft/src","1"
"inventorySlot","inventorySlot","b","I","I","Packet102WindowClick","ka","net/minecraft/src","1"
"window_Id","window_Id","a","I","I","Packet102WindowClick","ka","net/minecraft/src","1"
"art","art","e","LEnumArt;","Lfp;","EntityPainting","kb","net/minecraft/src","1"
"zPosition","zPosition","d","I","I","EntityPainting","kb","net/minecraft/src","1"
"field_452_ad","field_452_ad","f","I","I","EntityPainting","kb","net/minecraft/src","1"
"direction","direction","a","I","I","EntityPainting","kb","net/minecraft/src","1"
"yPosition","yPosition","c","I","I","EntityPainting","kb","net/minecraft/src","1"
"xPosition","xPosition","b","I","I","EntityPainting","kb","net/minecraft/src","1"
"fuse","fuse","a","I","I","EntityTNTPrimed","kc","net/minecraft/src","1"
"isFlaming","isFlaming","a","Z","Z","Explosion","kd","net/minecraft/src","1"
"exploder","exploder","e","LEntity;","Llm;","Explosion","kd","net/minecraft/src","1"
"explosionX","explosionX","b","D","D","Explosion","kd","net/minecraft/src","1"
"explosionSize","explosionSize","f","F","F","Explosion","kd","net/minecraft/src","1"
"explosionZ","explosionZ","d","D","D","Explosion","kd","net/minecraft/src","1"
"destroyedBlockPositions","destroyedBlockPositions","g","Ljava/util/Set;","Ljava/util/Set;","Explosion","kd","net/minecraft/src","1"
"explosionY","explosionY","c","D","D","Explosion","kd","net/minecraft/src","1"
"worldObj","worldObj","i","LWorld;","Ldh;","Explosion","kd","net/minecraft/src","1"
"ExplosionRNG","ExplosionRNG","h","Ljava/util/Random;","Ljava/util/Random;","Explosion","kd","net/minecraft/src","1"
"yCoord","yCoord","b","I","I","NextTickListEntry","ke","net/minecraft/src","1"
"xCoord","xCoord","a","I","I","NextTickListEntry","ke","net/minecraft/src","1"
"scheduledTime","scheduledTime","e","J","J","NextTickListEntry","ke","net/minecraft/src","1"
"blockID","blockID","d","I","I","NextTickListEntry","ke","net/minecraft/src","1"
"zCoord","zCoord","c","I","I","NextTickListEntry","ke","net/minecraft/src","1"
"tickEntryID","tickEntryID","g","J","J","NextTickListEntry","ke","net/minecraft/src","1"
