"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"expand","expand","b","(DDD)Lnet/minecraft/game/physics/AxisAlignedBB;","(DDD)Lnet/minecraft/a/d/b;","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"addCoord","addCoord","a","(DDD)Lnet/minecraft/game/physics/AxisAlignedBB;","(DDD)Lnet/minecraft/a/d/b;","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"offset","offset","d","(DDD)Lnet/minecraft/game/physics/AxisAlignedBB;","(DDD)Lnet/minecraft/a/d/b;","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"getOffsetBoundingBox","getOffsetBoundingBox","c","(DDD)Lnet/minecraft/game/physics/AxisAlignedBB;","(DDD)Lnet/minecraft/a/d/b;","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"calculateIntercept","calculateIntercept","a","(Lnet/minecraft/game/physics/Vec3D;Lnet/minecraft/game/physics/Vec3D;)Lnet/minecraft/game/physics/MovingObjectPosition;","(Lnet/minecraft/a/d/a;Lnet/minecraft/a/d/a;)Lnet/minecraft/a/d/c;","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"copy","copy","a","()Lnet/minecraft/game/physics/AxisAlignedBB;","()Lnet/minecraft/a/d/b;","net/minecraft/game/physics/AxisAlignedBB","net/minecraft/a/d/b","net/minecraft/game/physics","0"
"lengthVector","lengthVector","b","()D","()D","net/minecraft/game/physics/Vec3D","net/minecraft/a/d/a","net/minecraft/game/physics","0"
"addVector","addVector","a","(DDD)Lnet/minecraft/game/physics/Vec3D;","(DDD)Lnet/minecraft/a/d/a;","net/minecraft/game/physics/Vec3D","net/minecraft/a/d/a","net/minecraft/game/physics","0"
"subtract","subtract","a","(Lnet/minecraft/game/physics/Vec3D;)Lnet/minecraft/game/physics/Vec3D;","(Lnet/minecraft/a/d/a;)Lnet/minecraft/a/d/a;","net/minecraft/game/physics/Vec3D","net/minecraft/a/d/a","net/minecraft/game/physics","0"
"squareDistanceTo","squareDistanceTo","c","(Lnet/minecraft/game/physics/Vec3D;)D","(Lnet/minecraft/a/d/a;)D","net/minecraft/game/physics/Vec3D","net/minecraft/a/d/a","net/minecraft/game/physics","0"
"getIntermediateWithXValue","getIntermediateWithXValue","a","(Lnet/minecraft/game/physics/Vec3D;D)Lnet/minecraft/game/physics/Vec3D;","(Lnet/minecraft/a/d/a;D)Lnet/minecraft/a/d/a;","net/minecraft/game/physics/Vec3D","net/minecraft/a/d/a","net/minecraft/game/physics","0"
"normalize","normalize","a","()Lnet/minecraft/game/physics/Vec3D;","()Lnet/minecraft/a/d/a;","net/minecraft/game/physics/Vec3D","net/minecraft/a/d/a","net/minecraft/game/physics","0"
"getIntermediateWithYValue","getIntermediateWithYValue","b","(Lnet/minecraft/game/physics/Vec3D;D)Lnet/minecraft/game/physics/Vec3D;","(Lnet/minecraft/a/d/a;D)Lnet/minecraft/a/d/a;","net/minecraft/game/physics/Vec3D","net/minecraft/a/d/a","net/minecraft/game/physics","0"
"distanceTo","distanceTo","b","(Lnet/minecraft/game/physics/Vec3D;)D","(Lnet/minecraft/a/d/a;)D","net/minecraft/game/physics/Vec3D","net/minecraft/a/d/a","net/minecraft/game/physics","0"
"getIntermediateWithZValue","getIntermediateWithZValue","c","(Lnet/minecraft/game/physics/Vec3D;D)Lnet/minecraft/game/physics/Vec3D;","(Lnet/minecraft/a/d/a;D)Lnet/minecraft/a/d/a;","net/minecraft/game/physics/Vec3D","net/minecraft/a/d/a","net/minecraft/game/physics","0"
"getCreeperFlashTime","getCreeperFlashTime","c","(F)F","(F)F","net/minecraft/game/entity/monster/EntityCreeper","net/minecraft/a/c/a/d","net/minecraft/game/entity/monster","0"
"getState","getState","b","(I)I","(I)I","net/minecraft/game/world/block/BlockDoor","net/minecraft/a/a/b/al","net/minecraft/game/world/block","0"
"tryToCatchBlockOnFire","tryToCatchBlockOnFire","a","(Lnet/minecraft/game/world/World;IIIILjava/util/Random;)V","(Lnet/minecraft/a/a/h;IIIILjava/util/Random;)V","net/minecraft/game/world/block/BlockFire","net/minecraft/a/a/b/an","net/minecraft/game/world/block","0"
"canBlockCatchFire","canBlockCatchFire","c","(Lnet/minecraft/game/world/IBlockAccess;III)Z","(Lnet/minecraft/a/a/j;III)Z","net/minecraft/game/world/block/BlockFire","net/minecraft/a/a/b/an","net/minecraft/game/world/block","0"
"getChanceToEncourageFire","getChanceToEncourageFire","e","(Lnet/minecraft/game/world/World;IIII)I","(Lnet/minecraft/a/a/h;IIII)I","net/minecraft/game/world/block/BlockFire","net/minecraft/a/a/b/an","net/minecraft/game/world/block","0"
"setBurnRate","setBurnRate","a","(III)V","(III)V","net/minecraft/game/world/block/BlockFire","net/minecraft/a/a/b/an","net/minecraft/game/world/block","0"
"canNeighborBurn","canNeighborBurn","g","(Lnet/minecraft/game/world/World;III)Z","(Lnet/minecraft/a/a/h;III)Z","net/minecraft/game/world/block/BlockFire","net/minecraft/a/a/b/an","net/minecraft/game/world/block","0"
"onTick","onTick","a","()V","()V","net/minecraft/client/render/texture/TextureFX","net/minecraft/client/a/c/b","net/minecraft/client/render/texture","0"
"checkIfAttachedToBlock","checkIfAttachedToBlock","g","(Lnet/minecraft/game/world/World;III)Z","(Lnet/minecraft/a/a/h;III)Z","net/minecraft/game/world/block/BlockTorch","net/minecraft/a/a/b/af","net/minecraft/game/world/block","0"
"isInTrack","isInTrack","a","(II)Z","(II)Z","net/minecraft/game/world/block/MinecartTrackLogic","net/minecraft/a/a/b/ag","net/minecraft/game/world/block","0"
"getMinecartTrackLogic","getMinecartTrackLogic","a","(Lnet/minecraft/game/world/ChunkPosition;)Lnet/minecraft/game/world/block/MinecartTrackLogic;","(Lnet/minecraft/a/a/i;)Lnet/minecraft/a/a/b/ag;","net/minecraft/game/world/block/MinecartTrackLogic","net/minecraft/a/a/b/ag","net/minecraft/game/world/block","0"
"setConnections","setConnections","b","()V","()V","net/minecraft/game/world/block/MinecartTrackLogic","net/minecraft/a/a/b/ag","net/minecraft/game/world/block","0"
"place","place","a","()V","()V","net/minecraft/game/world/block/MinecartTrackLogic","net/minecraft/a/a/b/ag","net/minecraft/game/world/block","0"
"refreshConnectedTracks","refreshConnectedTracks","c","()V","()V","net/minecraft/game/world/block/MinecartTrackLogic","net/minecraft/a/a/b/ag","net/minecraft/game/world/block","0"
"handleKeyPress","handleKeyPress","b","(Lnet/minecraft/game/world/block/MinecartTrackLogic;)Z","(Lnet/minecraft/a/a/b/ag;)Z","net/minecraft/game/world/block/MinecartTrackLogic","net/minecraft/a/a/b/ag","net/minecraft/game/world/block","0"
"isConnectedTo","isConnectedTo","a","(Lnet/minecraft/game/world/block/MinecartTrackLogic;)Z","(Lnet/minecraft/a/a/b/ag;)Z","net/minecraft/game/world/block/MinecartTrackLogic","net/minecraft/a/a/b/ag","net/minecraft/game/world/block","0"
"canConnectFrom","canConnectFrom","a","(III)Z","(III)Z","net/minecraft/game/world/block/MinecartTrackLogic","net/minecraft/a/a/b/ag","net/minecraft/game/world/block","0"
"canBlockStay","canBlockStay","g","(Lnet/minecraft/game/world/World;III)Z","(Lnet/minecraft/a/a/h;III)Z","net/minecraft/game/world/block/BlockFlower","net/minecraft/a/a/b/ah","net/minecraft/game/world/block","0"
"checkFlowerChange","checkFlowerChange","h","(Lnet/minecraft/game/world/World;III)V","(Lnet/minecraft/a/a/h;III)V","net/minecraft/game/world/block/BlockFlower","net/minecraft/a/a/b/ah","net/minecraft/game/world/block","0"
"canThisPlantGrowOnThisBlockID","canThisPlantGrowOnThisBlockID","b","(I)Z","(I)Z","net/minecraft/game/world/block/BlockFlower","net/minecraft/a/a/b/ah","net/minecraft/game/world/block","0"
"lerp","lerp","c","(DDD)D","(DDD)D","net/minecraft/game/world/terrain/noise/NoiseGeneratorPerlin","net/minecraft/a/a/d/a/a","net/minecraft/game/world/terrain/noise","0"
"generateNoise","generateNoise","b","(DDD)D","(DDD)D","net/minecraft/game/world/terrain/noise/NoiseGeneratorPerlin","net/minecraft/a/a/d/a/a","net/minecraft/game/world/terrain/noise","0"
"populateNoiseArray","populateNoiseArray","a","([DIIIIIIDDDD)V","([DIIIIIIDDDD)V","net/minecraft/game/world/terrain/noise/NoiseGeneratorPerlin","net/minecraft/a/a/d/a/a","net/minecraft/game/world/terrain/noise","0"
"generateNoise","generateNoise","a","(DD)D","(DD)D","net/minecraft/game/world/terrain/noise/NoiseGeneratorPerlin","net/minecraft/a/a/d/a/a","net/minecraft/game/world/terrain/noise","0"
"grad","grad","a","(IDDD)D","(IDDD)D","net/minecraft/game/world/terrain/noise/NoiseGeneratorPerlin","net/minecraft/a/a/d/a/a","net/minecraft/game/world/terrain/noise","0"
"generateNoiseD","generateNoiseD","a","(DDD)D","(DDD)D","net/minecraft/game/world/terrain/noise/NoiseGeneratorPerlin","net/minecraft/a/a/d/a/a","net/minecraft/game/world/terrain/noise","0"
"generateNoiseOctaves","generateNoiseOctaves","a","([DIIIIIIDDD)[D","([DIIIIIIDDD)[D","net/minecraft/game/world/terrain/noise/NoiseGeneratorOctaves","net/minecraft/a/a/d/a/c","net/minecraft/game/world/terrain/noise","0"
"generateNoiseOctaves","generateNoiseOctaves","a","(DD)D","(DD)D","net/minecraft/game/world/terrain/noise/NoiseGeneratorOctaves","net/minecraft/a/a/d/a/c","net/minecraft/game/world/terrain/noise","0"
"generateNoiseOctaves","generateNoiseOctaves","a","(DDD)D","(DDD)D","net/minecraft/game/world/terrain/noise/NoiseGeneratorOctaves","net/minecraft/a/a/d/a/c","net/minecraft/game/world/terrain/noise","0"
"render","render","b","()V","()V","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"paint","paint","paint","(Ljava/awt/Graphics;)V","(Ljava/awt/Graphics;)V","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"keyReleased","keyReleased","keyReleased","(Ljava/awt/event/KeyEvent;)V","(Ljava/awt/event/KeyEvent;)V","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"mouseMoved","mouseMoved","mouseMoved","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"mouseEntered","mouseEntered","mouseEntered","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"setBrightness","setBrightness","a","(I)V","(I)V","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"update","update","update","(Ljava/awt/Graphics;)V","(Ljava/awt/Graphics;)V","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"mouseReleased","mouseReleased","mouseReleased","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"shutdown","shutdown","a","()V","()V","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"mouseClicked","mouseClicked","mouseClicked","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"getZone","getZone","a","(II)Lnet/minecraft/isom/IsoImageBuffer;","(II)Lnet/minecraft/isom/b;","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"keyTyped","keyTyped","keyTyped","(Ljava/awt/event/KeyEvent;)V","(Ljava/awt/event/KeyEvent;)V","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"loadLevel","loadLevel","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"keyPressed","keyPressed","keyPressed","(Ljava/awt/event/KeyEvent;)V","(Ljava/awt/event/KeyEvent;)V","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"isRunning","isRunning","a","(Lnet/minecraft/isom/CanvasIsomPreview;)Z","(Lnet/minecraft/isom/a;)Z","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"mousePressed","mousePressed","mousePressed","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"mouseDragged","mouseDragged","mouseDragged","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"mouseExited","mouseExited","mouseExited","(Ljava/awt/event/MouseEvent;)V","(Ljava/awt/event/MouseEvent;)V","net/minecraft/isom/CanvasIsomPreview","net/minecraft/isom/a","net/minecraft/isom","0"
"init","init","a","(II)V","(II)V","net/minecraft/isom/IsoImageBuffer","net/minecraft/isom/b","net/minecraft/isom","0"
"setLevel","setLevel","a","(Lnet/minecraft/game/world/World;II)V","(Lnet/minecraft/a/a/h;II)V","net/minecraft/isom/IsoImageBuffer","net/minecraft/isom/b","net/minecraft/isom","0"
"getBlockBrightness","getBlockBrightness","b","(Lnet/minecraft/game/world/IBlockAccess;III)F","(Lnet/minecraft/a/a/j;III)F","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"setLightValue","setLightValue","b","(F)Lnet/minecraft/game/world/block/Block;","(F)Lnet/minecraft/a/a/b/aa;","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"updateTick","updateTick","a","(Lnet/minecraft/game/world/World;IIILjava/util/Random;)V","(Lnet/minecraft/a/a/h;IIILjava/util/Random;)V","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"getCollisionBoundingBoxFromPool","getCollisionBoundingBoxFromPool","d","(Lnet/minecraft/game/world/World;III)Lnet/minecraft/game/physics/AxisAlignedBB;","(Lnet/minecraft/a/a/h;III)Lnet/minecraft/a/d/b;","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"onBlockDestroyedByPlayer","onBlockDestroyedByPlayer","a","(Lnet/minecraft/game/world/World;IIII)V","(Lnet/minecraft/a/a/h;IIII)V","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"getRenderType","getRenderType","a","()I","()I","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"canPlaceBlockAt","canPlaceBlockAt","a","(Lnet/minecraft/game/world/World;III)Z","(Lnet/minecraft/a/a/h;III)Z","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"isVecInsideYZBounds","isVecInsideYZBounds","a","(Lnet/minecraft/game/physics/Vec3D;)Z","(Lnet/minecraft/a/d/a;)Z","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"onEntityWalking","onEntityWalking","a","(Lnet/minecraft/game/world/World;IIILnet/minecraft/game/entity/Entity;)V","(Lnet/minecraft/a/a/h;IIILnet/minecraft/a/c/b;)V","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"setResistance","setResistance","c","(F)Lnet/minecraft/game/world/block/Block;","(F)Lnet/minecraft/a/a/b/aa;","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"isVecInsideXZBounds","isVecInsideXZBounds","b","(Lnet/minecraft/game/physics/Vec3D;)Z","(Lnet/minecraft/a/d/a;)Z","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"renderAsNormalBlock","renderAsNormalBlock","c","()Z","()Z","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"canCollideCheck","canCollideCheck","a","(IZ)Z","(IZ)Z","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"onBlockPlaced","onBlockPlaced","c","(Lnet/minecraft/game/world/World;IIII)V","(Lnet/minecraft/a/a/h;IIII)V","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"isVecInsideXYBounds","isVecInsideXYBounds","c","(Lnet/minecraft/game/physics/Vec3D;)Z","(Lnet/minecraft/a/d/a;)Z","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"randomDisplayTick","randomDisplayTick","b","(Lnet/minecraft/game/world/World;IIILjava/util/Random;)V","(Lnet/minecraft/a/a/h;IIILjava/util/Random;)V","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"isOpaqueCube","isOpaqueCube","b","()Z","()Z","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"idDropped","idDropped","a","(ILjava/util/Random;)I","(ILjava/util/Random;)I","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"setBlockBoundsBasedOnState","setBlockBoundsBasedOnState","a","(Lnet/minecraft/game/world/IBlockAccess;III)V","(Lnet/minecraft/a/a/j;III)V","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"blockActivated","blockActivated","a","(Lnet/minecraft/game/world/World;IIILnet/minecraft/game/entity/player/EntityPlayer;)Z","(Lnet/minecraft/a/a/h;IIILnet/minecraft/a/c/e/a;)Z","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"getBlockTextureFromSideAndMetadata","getBlockTextureFromSideAndMetadata","a","(II)I","(II)I","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"onNeighborBlockChange","onNeighborBlockChange","b","(Lnet/minecraft/game/world/World;IIII)V","(Lnet/minecraft/a/a/h;IIII)V","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"getRenderBlockPass","getRenderBlockPass","f","()I","()I","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"setLightOpacity","setLightOpacity","c","(I)Lnet/minecraft/game/world/block/Block;","(I)Lnet/minecraft/a/a/b/aa;","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"onBlockClicked","onBlockClicked","b","(Lnet/minecraft/game/world/World;IIILnet/minecraft/game/entity/player/EntityPlayer;)V","(Lnet/minecraft/a/a/h;IIILnet/minecraft/a/c/e/a;)V","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"getSelectedBoundingBoxFromPool","getSelectedBoundingBoxFromPool","a_","(Lnet/minecraft/game/world/World;III)Lnet/minecraft/game/physics/AxisAlignedBB;","(Lnet/minecraft/a/a/h;III)Lnet/minecraft/a/d/b;","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"tickRate","tickRate","e","()I","()I","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"velocityToAddToEntity","velocityToAddToEntity","a","(Lnet/minecraft/game/world/World;IIILnet/minecraft/game/physics/Vec3D;)V","(Lnet/minecraft/a/a/h;IIILnet/minecraft/a/d/a;)V","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"getBlockTexture","getBlockTexture","a","(Lnet/minecraft/game/world/IBlockAccess;IIII)I","(Lnet/minecraft/a/a/j;IIII)I","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"dropBlockAsItemWithChance","dropBlockAsItemWithChance","a","(Lnet/minecraft/game/world/World;IIIIF)V","(Lnet/minecraft/a/a/h;IIIIF)V","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"getBlockTextureFromSide","getBlockTextureFromSide","a","(I)I","(I)I","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"onBlockAdded","onBlockAdded","e","(Lnet/minecraft/game/world/World;III)V","(Lnet/minecraft/a/a/h;III)V","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"isCollidable","isCollidable","d","()Z","()Z","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"quantityDropped","quantityDropped","a","(Ljava/util/Random;)I","(Ljava/util/Random;)I","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"harvestBlock","harvestBlock","d","(Lnet/minecraft/game/world/World;IIII)V","(Lnet/minecraft/a/a/h;IIII)V","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"onBlockRemoval","onBlockRemoval","b","(Lnet/minecraft/game/world/World;III)V","(Lnet/minecraft/a/a/h;III)V","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"getIsBlockSolid","getIsBlockSolid","b","(Lnet/minecraft/game/world/IBlockAccess;IIII)Z","(Lnet/minecraft/a/a/j;IIII)Z","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"setBlockBounds","setBlockBounds","a","(FFFFFF)V","(FFFFFF)V","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"getExplosionResistance","getExplosionResistance","g","()F","()F","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"blockStrength","blockStrength","a","(Lnet/minecraft/game/entity/player/EntityPlayer;)F","(Lnet/minecraft/a/c/e/a;)F","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"setTickOnLoad","setTickOnLoad","b","(Z)V","(Z)V","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"setHardness","setHardness","a","(F)Lnet/minecraft/game/world/block/Block;","(F)Lnet/minecraft/a/a/b/aa;","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"onBlockDestroyedByExplosion","onBlockDestroyedByExplosion","c","(Lnet/minecraft/game/world/World;III)V","(Lnet/minecraft/a/a/h;III)V","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"collisionRayTrace","collisionRayTrace","a","(Lnet/minecraft/game/world/World;IIILnet/minecraft/game/physics/Vec3D;Lnet/minecraft/game/physics/Vec3D;)Lnet/minecraft/game/physics/MovingObjectPosition;","(Lnet/minecraft/a/a/h;IIILnet/minecraft/a/d/a;Lnet/minecraft/a/d/a;)Lnet/minecraft/a/d/c;","net/minecraft/game/world/block/Block","net/minecraft/a/a/b/aa","net/minecraft/game/world/block","0"
"getSmallestFlowDecay","getSmallestFlowDecay","f","(Lnet/minecraft/game/world/World;IIII)I","(Lnet/minecraft/a/a/h;IIII)I","net/minecraft/game/world/block/BlockFlowing","net/minecraft/a/a/b/l","net/minecraft/game/world/block","0"
"liquidCanDisplaceBlock","liquidCanDisplaceBlock","j","(Lnet/minecraft/game/world/World;III)Z","(Lnet/minecraft/a/a/h;III)Z","net/minecraft/game/world/block/BlockFlowing","net/minecraft/a/a/b/l","net/minecraft/game/world/block","0"
"blockBlocksFlow","blockBlocksFlow","i","(Lnet/minecraft/game/world/World;III)Z","(Lnet/minecraft/a/a/h;III)Z","net/minecraft/game/world/block/BlockFlowing","net/minecraft/a/a/b/l","net/minecraft/game/world/block","0"
"updateFlow","updateFlow","h","(Lnet/minecraft/game/world/World;III)V","(Lnet/minecraft/a/a/h;III)V","net/minecraft/game/world/block/BlockFlowing","net/minecraft/a/a/b/l","net/minecraft/game/world/block","0"
"calculateFlowCost","calculateFlowCost","a","(Lnet/minecraft/game/world/World;IIIII)I","(Lnet/minecraft/a/a/h;IIIII)I","net/minecraft/game/world/block/BlockFlowing","net/minecraft/a/a/b/l","net/minecraft/game/world/block","0"
"flowIntoBlock","flowIntoBlock","e","(Lnet/minecraft/game/world/World;IIII)V","(Lnet/minecraft/a/a/h;IIII)V","net/minecraft/game/world/block/BlockFlowing","net/minecraft/a/a/b/l","net/minecraft/game/world/block","0"
"handleKeyboardInput","handleKeyboardInput","f","()V","()V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"handleMouseInput","handleMouseInput","e","()V","()V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"setWorldAndResolution","setWorldAndResolution","a","(Lnet/minecraft/client/Minecraft;II)V","(Lnet/minecraft/client/f;II)V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"drawDefaultBackground","drawDefaultBackground","h","()V","()V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"keyTyped","keyTyped","a","(CI)V","(CI)V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"updateScreen","updateScreen","g","()V","()V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"actionPerformed","actionPerformed","a","(Lnet/minecraft/client/gui/GuiButton;)V","(Lnet/minecraft/client/c/o;)V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"deleteWorld","deleteWorld","a","(ZI)V","(ZI)V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"drawScreen","drawScreen","a","(IIF)V","(IIF)V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"mouseClicked","mouseClicked","a","(III)V","(III)V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"doesGuiPauseGame","doesGuiPauseGame","c","()Z","()Z","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"initGui","initGui","b","()V","()V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"onGuiClosed","onGuiClosed","a","()V","()V","net/minecraft/client/gui/GuiScreen","net/minecraft/client/c/i","net/minecraft/client/gui","0"
"renderString","renderString","a","(Ljava/lang/String;IIIZ)V","(Ljava/lang/String;IIIZ)V","net/minecraft/client/gui/FontRenderer","net/minecraft/client/c/k","net/minecraft/client/gui","0"
"width","width","a","(Ljava/lang/String;)I","(Ljava/lang/String;)I","net/minecraft/client/gui/FontRenderer","net/minecraft/client/c/k","net/minecraft/client/gui","0"
"drawString","drawString","b","(Ljava/lang/String;III)V","(Ljava/lang/String;III)V","net/minecraft/client/gui/FontRenderer","net/minecraft/client/c/k","net/minecraft/client/gui","0"
"drawStringWithShadow","drawStringWithShadow","a","(Ljava/lang/String;III)V","(Ljava/lang/String;III)V","net/minecraft/client/gui/FontRenderer","net/minecraft/client/c/k","net/minecraft/client/gui","0"
