"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"canPlaceBlockAt","canPlaceBlockAt","a","(LWorld;III)Z","(Lfi;III)Z","Block","gx","net/minecraft/src","0"
"setBlockBoundsForItemRender","setBlockBoundsForItemRender","f","()V","()V","Block","gx","net/minecraft/src","0"
"velocityToAddToEntity","velocityToAddToEntity","a","(LWorld;IIILEntity;LVec3D;)V","(Lfi;IIILeu;Lbo;)V","Block","gx","net/minecraft/src","0"
"setTickOnLoad","setTickOnLoad","b","(Z)V","(Z)V","Block","gx","net/minecraft/src","0"
"getBlockTexture","getBlockTexture","a","(LIBlockAccess;IIII)I","(Ljb;IIII)I","Block","gx","net/minecraft/src","0"
"isVecInsideYZBounds","isVecInsideYZBounds","a","(LVec3D;)Z","(Lbo;)Z","Block","gx","net/minecraft/src","0"
"onBlockRemoval","onBlockRemoval","b","(LWorld;III)V","(Lfi;III)V","Block","gx","net/minecraft/src","0"
"shouldSideBeRendered","shouldSideBeRendered","b","(LIBlockAccess;IIII)Z","(Ljb;IIII)Z","Block","gx","net/minecraft/src","0"
"canProvidePower","canProvidePower","e","()Z","()Z","Block","gx","net/minecraft/src","0"
"setStepSound","setStepSound","a","(LStepSound;)LBlock;","(Lcr;)Lgx;","Block","gx","net/minecraft/src","0"
"blockStrength","blockStrength","a","(LEntityPlayer;)F","(Lgn;)F","Block","gx","net/minecraft/src","0"
"isVecInsideXZBounds","isVecInsideXZBounds","b","(LVec3D;)Z","(Lbo;)Z","Block","gx","net/minecraft/src","0"
"getRenderType","getRenderType","a","()I","()I","Block","gx","net/minecraft/src","0"
"dropBlockAsItemWithChance","dropBlockAsItemWithChance","a","(LWorld;IIIIF)V","(Lfi;IIIIF)V","Block","gx","net/minecraft/src","0"
"isPoweringTo","isPoweringTo","c","(LIBlockAccess;IIII)Z","(Ljb;IIII)Z","Block","gx","net/minecraft/src","0"
"onBlockDestroyedByExplosion","onBlockDestroyedByExplosion","c","(LWorld;III)V","(Lfi;III)V","Block","gx","net/minecraft/src","0"
"getBlockBrightness","getBlockBrightness","c","(LIBlockAccess;III)F","(Ljb;III)F","Block","gx","net/minecraft/src","0"
"collisionRayTrace","collisionRayTrace","a","(LWorld;IIILVec3D;LVec3D;)LMovingObjectPosition;","(Lfi;IIILbo;Lbo;)Lhg;","Block","gx","net/minecraft/src","0"
"isCollidable","isCollidable","h","()Z","()Z","Block","gx","net/minecraft/src","0"
"setResistance","setResistance","b","(F)LBlock;","(F)Lgx;","Block","gx","net/minecraft/src","0"
"isIndirectlyPoweringTo","isIndirectlyPoweringTo","d","(LWorld;IIII)Z","(Lfi;IIII)Z","Block","gx","net/minecraft/src","0"
"blockActivated","blockActivated","a","(LWorld;IIILEntityPlayer;)Z","(Lfi;IIILgn;)Z","Block","gx","net/minecraft/src","0"
"isVecInsideXYBounds","isVecInsideXYBounds","c","(LVec3D;)Z","(Lbo;)Z","Block","gx","net/minecraft/src","0"
"setBlockBounds","setBlockBounds","a","(FFFFFF)V","(FFFFFF)V","Block","gx","net/minecraft/src","0"
"setHardness","setHardness","c","(F)LBlock;","(F)Lgx;","Block","gx","net/minecraft/src","0"
"onBlockClicked","onBlockClicked","b","(LWorld;IIILEntityPlayer;)V","(Lfi;IIILgn;)V","Block","gx","net/minecraft/src","0"
"onBlockPlaced","onBlockPlaced","c","(LWorld;IIII)V","(Lfi;IIII)V","Block","gx","net/minecraft/src","0"
"getCollisionBoundingBoxFromPool","getCollisionBoundingBoxFromPool","d","(LWorld;III)LAxisAlignedBB;","(Lfi;III)Leq;","Block","gx","net/minecraft/src","0"
"addRecipes","addRecipes","a","(LCraftingManager;)V","(Lhd;)V","RecipesTools","gy","net/minecraft/src","0"
"pushOutOfBlocks","pushOutOfBlocks","a","(DDD)Z","(DDD)Z","EntityItem","hc","net/minecraft/src","0"
"findMatchingRecipe","findMatchingRecipe","a","([I)LItemStack;","([I)Lic;","CraftingManager","hd","net/minecraft/src","0"
"getInstance","getInstance","a","()LCraftingManager;","()Lhd;","CraftingManager","hd","net/minecraft/src","0"
"addRecipe","addRecipe","a","(LItemStack;[Ljava/lang/Object;)V","(Lic;[Ljava/lang/Object;)V","CraftingManager","hd","net/minecraft/src","0"
"addSound","addSound","a","(Ljava/lang/String;Ljava/io/File;)LSoundPoolEntry;","(Ljava/lang/String;Ljava/io/File;)Lbk;","SoundPool","hj","net/minecraft/src","0"
"getRandomSoundFromSoundPool","getRandomSoundFromSoundPool","a","(Ljava/lang/String;)LSoundPoolEntry;","(Ljava/lang/String;)Lbk;","SoundPool","hj","net/minecraft/src","0"
"isCropsNearby","isCropsNearby","g","(LWorld;III)Z","(Lfi;III)Z","BlockSoil","hk","net/minecraft/src","0"
"isWaterNearby","isWaterNearby","h","(LWorld;III)Z","(Lfi;III)Z","BlockSoil","hk","net/minecraft/src","0"
"checkIfAttachedToBlock","checkIfAttachedToBlock","g","(LWorld;III)Z","(Lfi;III)Z","BlockTorch","hm","net/minecraft/src","0"
"setTexturePosition","setTexturePosition","a","(FF)LPositionTexureVertex;","(FF)Lhn;","PositionTexureVertex","hn","net/minecraft/src","0"
"drawGuiContainerForegroundLayer","drawGuiContainerForegroundLayer","c_","()V","()V","GuiContainer","ho","net/minecraft/src","0"
"getSlotAtPosition","getSlotAtPosition","a","(II)LSlotInventory;","(II)Lgv;","GuiContainer","ho","net/minecraft/src","0"
"drawGuiContainerBackgroundLayer","drawGuiContainerBackgroundLayer","a","(F)V","(F)V","GuiContainer","ho","net/minecraft/src","0"
"onCraftMatrixChanged","onCraftMatrixChanged","a","(LIInventory;)V","(Lkk;)V","GuiContainer","ho","net/minecraft/src","0"
"drawSlotInventory","drawSlotInventory","a","(LSlotInventory;)V","(Lgv;)V","GuiContainer","ho","net/minecraft/src","0"
"connectToNeighbor","connectToNeighbor","d","(LMinecartTrackLogic;)V","(Lhp;)V","MinecartTrackLogic","hp","net/minecraft/src","0"
"canConnectTo","canConnectTo","c","(LMinecartTrackLogic;)Z","(Lhp;)Z","MinecartTrackLogic","hp","net/minecraft/src","0"
"refreshConnectedTracks","refreshConnectedTracks","b","()V","()V","MinecartTrackLogic","hp","net/minecraft/src","0"
"isConnectedTo","isConnectedTo","b","(LMinecartTrackLogic;)Z","(Lhp;)Z","MinecartTrackLogic","hp","net/minecraft/src","0"
"getMinecartTrackLogic","getMinecartTrackLogic","a","(LChunkPosition;)LMinecartTrackLogic;","(Lig;)Lhp;","MinecartTrackLogic","hp","net/minecraft/src","0"
"calculateConnectedTracks","calculateConnectedTracks","a","()V","()V","MinecartTrackLogic","hp","net/minecraft/src","0"
"place","place","a","(Z)V","(Z)V","MinecartTrackLogic","hp","net/minecraft/src","0"
"canConnectFrom","canConnectFrom","c","(III)Z","(III)Z","MinecartTrackLogic","hp","net/minecraft/src","0"
"isMinecartTrack","isMinecartTrack","a","(III)Z","(III)Z","MinecartTrackLogic","hp","net/minecraft/src","0"
"isInTrack","isInTrack","b","(III)Z","(III)Z","MinecartTrackLogic","hp","net/minecraft/src","0"
"getNAdjacentTracks","getNAdjacentTracks","a","(LMinecartTrackLogic;)I","(Lhp;)I","MinecartTrackLogic","hp","net/minecraft/src","0"
"getAdjacentTracks","getAdjacentTracks","c","()I","()I","MinecartTrackLogic","hp","net/minecraft/src","0"
"readNamedTag","readNamedTag","b","(Ljava/io/DataInput;)LNBTBase;","(Ljava/io/DataInput;)Lhs;","NBTBase","hs","net/minecraft/src","0"
"writeTagContents","writeTagContents","a","(Ljava/io/DataOutput;)V","(Ljava/io/DataOutput;)V","NBTBase","hs","net/minecraft/src","0"
"writeNamedTag","writeNamedTag","a","(LNBTBase;Ljava/io/DataOutput;)V","(Lhs;Ljava/io/DataOutput;)V","NBTBase","hs","net/minecraft/src","0"
"createTagOfType","createTagOfType","a","(B)LNBTBase;","(B)Lhs;","NBTBase","hs","net/minecraft/src","0"
"getType","getType","a","()B","()B","NBTBase","hs","net/minecraft/src","0"
"getKey","getKey","c","()Ljava/lang/String;","()Ljava/lang/String;","NBTBase","hs","net/minecraft/src","0"
"setKey","setKey","l","(Ljava/lang/String;)LNBTBase;","(Ljava/lang/String;)Lhs;","NBTBase","hs","net/minecraft/src","0"
"readTagContents","readTagContents","a","(Ljava/io/DataInput;)V","(Ljava/io/DataInput;)V","NBTBase","hs","net/minecraft/src","0"
"getTagName","getTagName","b","(B)Ljava/lang/String;","(B)Ljava/lang/String;","NBTBase","hs","net/minecraft/src","0"
"updateEntityActionState","updateEntityActionState","a","(LEntity;)Z","(Leu;)Z","EntityCreature","ht","net/minecraft/src","0"
"getBlockPathWeight","getBlockPathWeight","a","(III)F","(III)F","EntityCreature","ht","net/minecraft/src","0"
"findPlayerToAttack","findPlayerToAttack","a","()LEntity;","()Leu;","EntityCreature","ht","net/minecraft/src","0"
"attackEntity","attackEntity","a","(LEntity;F)V","(Leu;F)V","EntityCreature","ht","net/minecraft/src","0"
"sqrt_double","sqrt_double","a","(D)F","(D)F","MathHelper","hw","net/minecraft/src","0"
"floor_double","floor_double","b","(D)I","(D)I","MathHelper","hw","net/minecraft/src","0"
"abs_max","abs_max","a","(DD)D","(DD)D","MathHelper","hw","net/minecraft/src","0"
"bucketInt","bucketInt","a","(II)I","(II)I","MathHelper","hw","net/minecraft/src","0"
"abs","abs","e","(F)F","(F)F","MathHelper","hw","net/minecraft/src","0"
"sqrt_float","sqrt_float","c","(F)F","(F)F","MathHelper","hw","net/minecraft/src","0"
"floor_float","floor_float","d","(F)I","(F)I","MathHelper","hw","net/minecraft/src","0"
"sin","sin","a","(F)F","(F)F","MathHelper","hw","net/minecraft/src","0"
"cos","cos","b","(F)F","(F)F","MathHelper","hw","net/minecraft/src","0"
"mouseXYChange","mouseXYChange","c","()V","()V","MouseHelper","hy","net/minecraft/src","0"
"grabMouseCursor","grabMouseCursor","a","()V","()V","MouseHelper","hy","net/minecraft/src","0"
"ungrabMouseCursor","ungrabMouseCursor","b","()V","()V","MouseHelper","hy","net/minecraft/src","0"
"getFirstEmptyStack","getFirstEmptyStack","i","()I","()I","InventoryPlayer","hz","net/minecraft/src","0"
"getTotalArmorValue","getTotalArmorValue","g","()I","()I","InventoryPlayer","hz","net/minecraft/src","0"
"addItemStackToInventory","addItemStackToInventory","a","(LItemStack;)Z","(Lic;)Z","InventoryPlayer","hz","net/minecraft/src","0"
"writeToNBT","writeToNBT","a","(LNBTTagList;)LNBTTagList;","(Lev;)Lev;","InventoryPlayer","hz","net/minecraft/src","0"
"setCurrentItem","setCurrentItem","a","(IZ)V","(IZ)V","InventoryPlayer","hz","net/minecraft/src","0"
"damageArmor","damageArmor","e","(I)V","(I)V","InventoryPlayer","hz","net/minecraft/src","0"
"storePartialItemStack","storePartialItemStack","b","(II)I","(II)I","InventoryPlayer","hz","net/minecraft/src","0"
"getStrVsBlock","getStrVsBlock","a","(LBlock;)F","(Lgx;)F","InventoryPlayer","hz","net/minecraft/src","0"
"getDamageVsEntity","getDamageVsEntity","a","(LEntity;)I","(Leu;)I","InventoryPlayer","hz","net/minecraft/src","0"
"dropAllItems","dropAllItems","h","()V","()V","InventoryPlayer","hz","net/minecraft/src","0"
"armorItemInSlot","armorItemInSlot","d","(I)LItemStack;","(I)Lic;","InventoryPlayer","hz","net/minecraft/src","0"
"changeCurrentItem","changeCurrentItem","b","(I)V","(I)V","InventoryPlayer","hz","net/minecraft/src","0"
"decrementAnimations","decrementAnimations","f","()V","()V","InventoryPlayer","hz","net/minecraft/src","0"
"consumeInventoryItem","consumeInventoryItem","c","(I)Z","(I)Z","InventoryPlayer","hz","net/minecraft/src","0"
"getCurrentItem","getCurrentItem","e","()LItemStack;","()Lic;","InventoryPlayer","hz","net/minecraft/src","0"
"readFromNBT","readFromNBT","b","(LNBTTagList;)V","(Lev;)V","InventoryPlayer","hz","net/minecraft/src","0"
"getInventorySlotContainItem","getInventorySlotContainItem","f","(I)I","(I)I","InventoryPlayer","hz","net/minecraft/src","0"
"canHarvestBlock","canHarvestBlock","b","(LBlock;)Z","(Lgx;)Z","InventoryPlayer","hz","net/minecraft/src","0"
"storeItemStack","storeItemStack","g","(I)I","(I)I","InventoryPlayer","hz","net/minecraft/src","0"
"checkFlowerChange","checkFlowerChange","h","(LWorld;III)V","(Lfi;III)V","BlockFlower","ib","net/minecraft/src","0"
"canBlockStay","canBlockStay","g","(LWorld;III)Z","(Lfi;III)Z","BlockFlower","ib","net/minecraft/src","0"
"canThisPlantGrowOnThisBlockID","canThisPlantGrowOnThisBlockID","b","(I)Z","(I)Z","BlockFlower","ib","net/minecraft/src","0"
"useItemRightClick","useItemRightClick","a","(LWorld;LEntityPlayer;)LItemStack;","(Lfi;Lgn;)Lic;","ItemStack","ic","net/minecraft/src","0"
"onDestroyBlock","onDestroyBlock","a","(IIII)V","(IIII)V","ItemStack","ic","net/minecraft/src","0"
"canHarvestBlock","canHarvestBlock","b","(LBlock;)Z","(Lgx;)Z","ItemStack","ic","net/minecraft/src","0"
"useItem","useItem","a","(LEntityPlayer;LWorld;IIII)Z","(Lgn;Lfi;IIII)Z","ItemStack","ic","net/minecraft/src","0"
"writeToNBT","writeToNBT","a","(LNBTTagCompound;)LNBTTagCompound;","(Lae;)Lae;","ItemStack","ic","net/minecraft/src","0"
"readFromNBT","readFromNBT","b","(LNBTTagCompound;)V","(Lae;)V","ItemStack","ic","net/minecraft/src","0"
"hitEntity","hitEntity","a","(LEntityLiving;)V","(Lkh;)V","ItemStack","ic","net/minecraft/src","0"
"getMaxStackSize","getMaxStackSize","c","()I","()I","ItemStack","ic","net/minecraft/src","0"
"getMaxDamage","getMaxDamage","d","()I","()I","ItemStack","ic","net/minecraft/src","0"
"useItemOnEntity","useItemOnEntity","b","(LEntityLiving;)V","(Lkh;)V","ItemStack","ic","net/minecraft/src","0"
"getItem","getItem","a","()LItem;","()Lgi;","ItemStack","ic","net/minecraft/src","0"
"getIconIndex","getIconIndex","b","()I","()I","ItemStack","ic","net/minecraft/src","0"
"getStrVsBlock","getStrVsBlock","a","(LBlock;)F","(Lgx;)F","ItemStack","ic","net/minecraft/src","0"
"splitStack","splitStack","a","(I)LItemStack;","(I)Lic;","ItemStack","ic","net/minecraft/src","0"
"getDamageVsEntity","getDamageVsEntity","a","(LEntity;)I","(Leu;)I","ItemStack","ic","net/minecraft/src","0"
"damageItem","damageItem","b","(I)V","(I)V","ItemStack","ic","net/minecraft/src","0"
"onItemDestroyedByUse","onItemDestroyedByUse","a","(LEntityPlayer;)V","(Lgn;)V","ItemStack","ic","net/minecraft/src","0"
"createEntityFromNBT","createEntityFromNBT","a","(LNBTTagCompound;LWorld;)LEntity;","(Lae;Lfi;)Leu;","EntityList","ie","net/minecraft/src","0"
"createEntityByName","createEntityByName","a","(Ljava/lang/String;LWorld;)LEntity;","(Ljava/lang/String;Lfi;)Leu;","EntityList","ie","net/minecraft/src","0"
"addMapping","addMapping","a","(Ljava/lang/Class;Ljava/lang/String;)V","(Ljava/lang/Class;Ljava/lang/String;)V","EntityList","ie","net/minecraft/src","0"
"getEntityString","getEntityString","a","(LEntity;)Ljava/lang/String;","(Leu;)Ljava/lang/String;","EntityList","ie","net/minecraft/src","0"
"setTileEntityRenderer","setTileEntityRenderer","a","(LTileEntityRenderer;)V","(Ljz;)V","TileEntitySpecialRenderer","if","net/minecraft/src","0"
"renderTileEntityAt","renderTileEntityAt","a","(LTileEntity;DDDF)V","(Lbj;DDDF)V","TileEntitySpecialRenderer","if","net/minecraft/src","0"
"getFontRenderer","getFontRenderer","a","()LFontRenderer;","()Lem;","TileEntitySpecialRenderer","if","net/minecraft/src","0"
"bindTextureByName","bindTextureByName","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","TileEntitySpecialRenderer","if","net/minecraft/src","0"
"clearApplet","clearApplet","c","()V","()V","net/minecraft/client/MinecraftApplet","net/minecraft/client/MinecraftApplet","net/minecraft/client","0"
"startMainThread","startMainThread","a","()V","()V","net/minecraft/client/MinecraftApplet","net/minecraft/client/MinecraftApplet","net/minecraft/client","0"
"shutdown","shutdown","b","()V","()V","net/minecraft/client/MinecraftApplet","net/minecraft/client/MinecraftApplet","net/minecraft/client","0"
"get","get","a","(III)I","(III)I","NibbleArray","ii","net/minecraft/src","0"
"set","set","a","(IIII)V","(IIII)V","NibbleArray","ii","net/minecraft/src","0"
"isValid","isValid","a","()Z","()Z","NibbleArray","ii","net/minecraft/src","0"
"allocateAndSetupTexture","allocateAndSetupTexture","a","(Ljava/awt/image/BufferedImage;)I","(Ljava/awt/image/BufferedImage;)I","RenderEngine","ij","net/minecraft/src","0"
"updateDynamicTextures","updateDynamicTextures","a","()V","()V","RenderEngine","ij","net/minecraft/src","0"
"refreshTextures","refreshTextures","b","()V","()V","RenderEngine","ij","net/minecraft/src","0"
"unwrapImageByColumns","unwrapImageByColumns","b","(Ljava/awt/image/BufferedImage;)Ljava/awt/image/BufferedImage;","(Ljava/awt/image/BufferedImage;)Ljava/awt/image/BufferedImage;","RenderEngine","ij","net/minecraft/src","0"
"getTextureForDownloadableImage","getTextureForDownloadableImage","a","(Ljava/lang/String;Ljava/lang/String;)I","(Ljava/lang/String;Ljava/lang/String;)I","RenderEngine","ij","net/minecraft/src","0"
"getTexture","getTexture","a","(Ljava/lang/String;)I","(Ljava/lang/String;)I","RenderEngine","ij","net/minecraft/src","0"
"alphaBlend","alphaBlend","b","(II)I","(II)I","RenderEngine","ij","net/minecraft/src","0"
"registerTextureFX","registerTextureFX","a","(LTextureFX;)V","(Lat;)V","RenderEngine","ij","net/minecraft/src","0"
"setupTexture","setupTexture","a","(Ljava/awt/image/BufferedImage;I)V","(Ljava/awt/image/BufferedImage;I)V","RenderEngine","ij","net/minecraft/src","0"
"averageColor","averageColor","a","(II)I","(II)I","RenderEngine","ij","net/minecraft/src","0"
"bindTexture","bindTexture","b","(I)V","(I)V","RenderEngine","ij","net/minecraft/src","0"
"obtainImageData","obtainImageData","a","(Ljava/lang/String;LImageBuffer;)LThreadDownloadImageData;","(Ljava/lang/String;Lp;)Lel;","RenderEngine","ij","net/minecraft/src","0"
"releaseImageData","releaseImageData","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","RenderEngine","ij","net/minecraft/src","0"
"deleteTexture","deleteTexture","a","(I)V","(I)V","RenderEngine","ij","net/minecraft/src","0"
"sortByDistanceToEntity","sortByDistanceToEntity","a","(LWorldRenderer;LWorldRenderer;)I","(Ldn;Ldn;)I","EntitySorter","il","net/minecraft/src","0"
"getWorld","getWorld","b","()LWorld;","()Lfi;","EntityFallingSand","ip","net/minecraft/src","0"
"addRecipes","addRecipes","a","(LCraftingManager;)V","(Lhd;)V","RecipesCrafting","iq","net/minecraft/src","0"
"addRecipes","addRecipes","a","(LCraftingManager;)V","(Lhd;)V","RecipesWeapons","it","net/minecraft/src","0"
"drawButton","drawButton","a","(LMinecraft;II)V","(Lav;II)V","GuiButton","iw","net/minecraft/src","0"
"mousePressed","mousePressed","a","(II)Z","(II)Z","GuiButton","iw","net/minecraft/src","0"
"render","render","a","(FFFFFF)V","(FFFFFF)V","ModelBase","iz","net/minecraft/src","0"
"setRotationAngles","setRotationAngles","b","(FFFFFF)V","(FFFFFF)V","ModelBase","iz","net/minecraft/src","0"
"isBlockNormalCube","isBlockNormalCube","g","(III)Z","(III)Z","IBlockAccess","jb","net/minecraft/src","0"
"getBrightness","getBrightness","c","(III)F","(III)F","IBlockAccess","jb","net/minecraft/src","0"
"getBlockTileEntity","getBlockTileEntity","b","(III)LTileEntity;","(III)Lbj;","IBlockAccess","jb","net/minecraft/src","0"
"getBlockMetadata","getBlockMetadata","e","(III)I","(III)I","IBlockAccess","jb","net/minecraft/src","0"
"getBlockMaterial","getBlockMaterial","f","(III)LMaterial;","(III)Lkf;","IBlockAccess","jb","net/minecraft/src","0"
"getBlockId","getBlockId","a","(III)I","(III)I","IBlockAccess","jb","net/minecraft/src","0"
"checkIfAttachedToBlock","checkIfAttachedToBlock","g","(LWorld;III)Z","(Lfi;III)Z","BlockLever","jc","net/minecraft/src","0"
"renderParticle","renderParticle","a","(LTessellator;FFFFFF)V","(Lag;FFFFFF)V","EntityFX","jf","net/minecraft/src","0"
"multipleParticleScaleBy","multipleParticleScaleBy","d","(F)LEntityFX;","(F)Ljf;","EntityFX","jf","net/minecraft/src","0"
"getFXLayer","getFXLayer","b","()I","()I","EntityFX","jf","net/minecraft/src","0"
"multiplyVelocity","multiplyVelocity","c","(F)LEntityFX;","(F)Ljf;","EntityFX","jf","net/minecraft/src","0"
"renderFur","renderFur","a","(LEntitySheep;I)Z","(Ldp;I)Z","RenderSheep","jh","net/minecraft/src","0"
"saveOptions","saveOptions","b","()V","()V","GameSettings","ji","net/minecraft/src","0"
"setKeyBinding","setKeyBinding","a","(II)V","(II)V","GameSettings","ji","net/minecraft/src","0"
"setOptionValue","setOptionValue","b","(II)V","(II)V","GameSettings","ji","net/minecraft/src","0"
"loadOptions","loadOptions","a","()V","()V","GameSettings","ji","net/minecraft/src","0"
"getKeyBindingDescription","getKeyBindingDescription","a","(I)Ljava/lang/String;","(I)Ljava/lang/String;","GameSettings","ji","net/minecraft/src","0"
"getOptionDisplayString","getOptionDisplayString","b","(I)Ljava/lang/String;","(I)Ljava/lang/String;","GameSettings","ji","net/minecraft/src","0"
"compareRecipes","compareRecipes","a","(LCraftingRecipe;LCraftingRecipe;)I","(Ldy;Ldy;)I","RecipeSorter","jj","net/minecraft/src","0"
"saveExtraChunkData","saveExtraChunkData","a","(LChunk;)V","(Lkd;)V","ChunkProviderLoadOrGenerate","jk","net/minecraft/src","0"
"saveChunk","saveChunk","b","(LChunk;)V","(Lkd;)V","ChunkProviderLoadOrGenerate","jk","net/minecraft/src","0"
"getChunkAt","getChunkAt","c","(II)LChunk;","(II)Lkd;","ChunkProviderLoadOrGenerate","jk","net/minecraft/src","0"
"resetProgressAndWorkingMessage","resetProgressAndWorkingMessage","d","(Ljava/lang/String;)V","(Ljava/lang/String;)V","IProgressUpdate","jl","net/minecraft/src","0"
"setLoadingProgress","setLoadingProgress","a","(I)V","(I)V","IProgressUpdate","jl","net/minecraft/src","0"
"displayProgressMessage","displayProgressMessage","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","IProgressUpdate","jl","net/minecraft/src","0"
"generateCaveNode","generateCaveNode","a","(II[BDDDFFFIID)V","(II[BDDDFFFIID)V","ChunkProviderGenerate","jo","net/minecraft/src","0"
"generateTerrain","generateTerrain","a","(II[B)V","(II[B)V","ChunkProviderGenerate","jo","net/minecraft/src","0"
"generateCaves","generateCaves","c","(II[B)V","(II[B)V","ChunkProviderGenerate","jo","net/minecraft/src","0"
"initializeNoiseField","initializeNoiseField","a","([DIIIIII)[D","([DIIIIII)[D","ChunkProviderGenerate","jo","net/minecraft/src","0"
"generateLargeCaveNode","generateLargeCaveNode","a","(II[BDDD)V","(II[BDDD)V","ChunkProviderGenerate","jo","net/minecraft/src","0"
"replaceSurfaceBlocks","replaceSurfaceBlocks","b","(II[B)V","(II[B)V","ChunkProviderGenerate","jo","net/minecraft/src","0"
"preRenderScale","preRenderScale","a","(LEntityGiantZombie;F)V","(Lac;F)V","RenderGiantZombie","jq","net/minecraft/src","0"
"setDoorRotation","setDoorRotation","b","(I)V","(I)V","BlockDoor","jt","net/minecraft/src","0"
"getState","getState","d","(I)I","(I)I","BlockDoor","jt","net/minecraft/src","0"
"onPoweredBlockChange","onPoweredBlockChange","a","(LWorld;IIIZ)V","(Lfi;IIIZ)V","BlockDoor","jt","net/minecraft/src","0"
"isPathEmpty","isPathEmpty","c","()Z","()Z","Path","ju","net/minecraft/src","0"
"sortForward","sortForward","b","(I)V","(I)V","Path","ju","net/minecraft/src","0"
"dequeue","dequeue","b","()LPathPoint;","()Ld;","Path","ju","net/minecraft/src","0"
"sortBack","sortBack","a","(I)V","(I)V","Path","ju","net/minecraft/src","0"
"changeDistance","changeDistance","a","(LPathPoint;F)V","(Ld;F)V","Path","ju","net/minecraft/src","0"
"addPoint","addPoint","a","(LPathPoint;)LPathPoint;","(Ld;)Ld;","Path","ju","net/minecraft/src","0"
"clearPath","clearPath","a","()V","()V","Path","ju","net/minecraft/src","0"
"getPosOffset","getPosOffset","a","(DDDD)LVec3D;","(DDDD)Lbo;","EntityMinecart","jx","net/minecraft/src","0"
"getPos","getPos","a","(DDD)LVec3D;","(DDD)Lbo;","EntityMinecart","jx","net/minecraft/src","0"
"cacheActiveRenderInfo","cacheActiveRenderInfo","a","(LWorld;LRenderEngine;LFontRenderer;LEntityPlayer;F)V","(Lfi;Lij;Lem;Lgn;F)V","TileEntityRenderer","jz","net/minecraft/src","0"
"renderTileEntityAt","renderTileEntityAt","a","(LTileEntity;DDDF)V","(Lbj;DDDF)V","TileEntityRenderer","jz","net/minecraft/src","0"
"getSpecialRendererForClass","getSpecialRendererForClass","a","(Ljava/lang/Class;)LTileEntitySpecialRenderer;","(Ljava/lang/Class;)Lif;","TileEntityRenderer","jz","net/minecraft/src","0"
"getFontRenderer","getFontRenderer","a","()LFontRenderer;","()Lem;","TileEntityRenderer","jz","net/minecraft/src","0"
"getSpecialRendererForEntity","getSpecialRendererForEntity","b","(LTileEntity;)LTileEntitySpecialRenderer;","(Lbj;)Lif;","TileEntityRenderer","jz","net/minecraft/src","0"
"hasSpecialRenderer","hasSpecialRenderer","a","(LTileEntity;)Z","(Lbj;)Z","TileEntityRenderer","jz","net/minecraft/src","0"
"renderTileEntity","renderTileEntity","a","(LTileEntity;F)V","(Lbj;F)V","TileEntityRenderer","jz","net/minecraft/src","0"
"setPosition","setPosition","a","(DDD)V","(DDD)V","ICamera","ka","net/minecraft/src","0"
"isBoundingBoxInFrustum","isBoundingBoxInFrustum","a","(LAxisAlignedBB;)Z","(Leq;)Z","ICamera","ka","net/minecraft/src","0"
"setListener","setListener","a","(LEntityLiving;F)V","(Lkh;F)V","SoundManager","kb","net/minecraft/src","0"
"loadSoundSettings","loadSoundSettings","a","(LGameSettings;)V","(Lji;)V","SoundManager","kb","net/minecraft/src","0"
"playSound","playSound","a","(Ljava/lang/String;FFFFF)V","(Ljava/lang/String;FFFFF)V","SoundManager","kb","net/minecraft/src","0"
"addSound","addSound","a","(Ljava/lang/String;Ljava/io/File;)V","(Ljava/lang/String;Ljava/io/File;)V","SoundManager","kb","net/minecraft/src","0"
"addMusic","addMusic","b","(Ljava/lang/String;Ljava/io/File;)V","(Ljava/lang/String;Ljava/io/File;)V","SoundManager","kb","net/minecraft/src","0"
"closeMinecraft","closeMinecraft","b","()V","()V","SoundManager","kb","net/minecraft/src","0"
"onSoundOptionsChanged","onSoundOptionsChanged","a","()V","()V","SoundManager","kb","net/minecraft/src","0"
"tryToSetLibraryAndCodecs","tryToSetLibraryAndCodecs","c","()V","()V","SoundManager","kb","net/minecraft/src","0"
"playSoundFX","playSoundFX","a","(Ljava/lang/String;FF)V","(Ljava/lang/String;FF)V","SoundManager","kb","net/minecraft/src","0"
"tryToCatchBlockOnFire","tryToCatchBlockOnFire","a","(LWorld;IIIILjava/util/Random;)V","(Lfi;IIIILjava/util/Random;)V","BlockFire","kc","net/minecraft/src","0"
"getChanceOfNeighborsEncouragingFire","getChanceOfNeighborsEncouragingFire","h","(LWorld;III)I","(Lfi;III)I","BlockFire","kc","net/minecraft/src","0"
"getChanceToEncourageFire","getChanceToEncourageFire","f","(LWorld;IIII)I","(Lfi;IIII)I","BlockFire","kc","net/minecraft/src","0"
"canNeighborBurn","canNeighborBurn","g","(LWorld;III)Z","(Lfi;III)Z","BlockFire","kc","net/minecraft/src","0"
"initializeBlock","initializeBlock","a","(III)V","(III)V","BlockFire","kc","net/minecraft/src","0"
