"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"whitelistPlayersFile","whitelistPlayersFile","m","Ljava/io/File;","Ljava/io/File;","ServerConfigurationManager","fc","net/minecraft/src","1"
"playerEntities","playerEntities","b","Ljava/util/List;","Ljava/util/List;","ServerConfigurationManager","fc","net/minecraft/src","1"
"bannedPlayers","bannedPlayers","f","Ljava/util/Set;","Ljava/util/Set;","ServerConfigurationManager","fc","net/minecraft/src","1"
"bannedPlayersFile","bannedPlayersFile","j","Ljava/io/File;","Ljava/io/File;","ServerConfigurationManager","fc","net/minecraft/src","1"
"id","id","a","I","I","Packet16BlockItemSwitch","fd","net/minecraft/src","1"
"myItemStack","myItemStack","c","LItemStack;","Lfy;","Packet103SetSlot","fe","net/minecraft/src","1"
"itemSlot","itemSlot","b","I","I","Packet103SetSlot","fe","net/minecraft/src","1"
"windowId","windowId","a","I","I","Packet103SetSlot","fe","net/minecraft/src","1"
"lastTrackedEntityPosY","lastTrackedEntityPosY","p","D","D","EntityTrackerEntry","ff","net/minecraft/src","1"
"field_28165_t","field_28165_t","t","I","I","EntityTrackerEntry","ff","net/minecraft/src","1"
"lastTrackedEntityMotionY","lastTrackedEntityMotionY","j","D","D","EntityTrackerEntry","ff","net/minecraft/src","1"
"updateCounter","updateCounter","l","I","I","EntityTrackerEntry","ff","net/minecraft/src","1"
"encodedRotationYaw","encodedRotationYaw","g","I","I","EntityTrackerEntry","ff","net/minecraft/src","1"
"encodedPosY","encodedPosY","e","I","I","EntityTrackerEntry","ff","net/minecraft/src","1"
"field_9234_e","field_9234_e","c","I","I","EntityTrackerEntry","ff","net/minecraft/src","1"
"shouldSendMotionUpdates","shouldSendMotionUpdates","s","Z","Z","EntityTrackerEntry","ff","net/minecraft/src","1"
"playerEntitiesUpdated","playerEntitiesUpdated","m","Z","Z","EntityTrackerEntry","ff","net/minecraft/src","1"
"lastTrackedEntityPosZ","lastTrackedEntityPosZ","q","D","D","EntityTrackerEntry","ff","net/minecraft/src","1"
"lastTrackedEntityPosX","lastTrackedEntityPosX","o","D","D","EntityTrackerEntry","ff","net/minecraft/src","1"
"lastTrackedEntityMotionZ","lastTrackedEntityMotionZ","k","D","D","EntityTrackerEntry","ff","net/minecraft/src","1"
"lastTrackedEntityMotionX","lastTrackedEntityMotionX","i","D","D","EntityTrackerEntry","ff","net/minecraft/src","1"
"trackedPlayers","trackedPlayers","n","Ljava/util/Set;","Ljava/util/Set;","EntityTrackerEntry","ff","net/minecraft/src","1"
"encodedRotationPitch","encodedRotationPitch","h","I","I","EntityTrackerEntry","ff","net/minecraft/src","1"
"encodedPosZ","encodedPosZ","f","I","I","EntityTrackerEntry","ff","net/minecraft/src","1"
"encodedPosX","encodedPosX","d","I","I","EntityTrackerEntry","ff","net/minecraft/src","1"
"trackingDistanceThreshold","trackingDistanceThreshold","b","I","I","EntityTrackerEntry","ff","net/minecraft/src","1"
"firstUpdateDone","firstUpdateDone","r","Z","Z","EntityTrackerEntry","ff","net/minecraft/src","1"
"trackedEntity","trackedEntity","a","LEntity;","Llq;","EntityTrackerEntry","ff","net/minecraft/src","1"
"field_260_a","field_260_a","a","LMaterial;","Lhj;","ItemDoor","fg","net/minecraft/src","1"
"field_22157_a","field_22157_a","a","LRegionFile;","Ljx;","RegionFileChunkBuffer","fh","net/minecraft/src","1"
"field_22158_c","field_22158_c","c","I","I","RegionFileChunkBuffer","fh","net/minecraft/src","1"
"field_22156_b","field_22156_b","b","I","I","RegionFileChunkBuffer","fh","net/minecraft/src","1"
"outputHandler","outputHandler","a","LGuiLogOutputHandler;","Lci;","GuiLogFormatter","fi","net/minecraft/src","1"
"pitch","pitch","f","F","F","Packet10Flying","fm","net/minecraft/src","1"
"stance","stance","d","D","D","Packet10Flying","fm","net/minecraft/src","1"
"rotating","rotating","i","Z","Z","Packet10Flying","fm","net/minecraft/src","1"
"yaw","yaw","e","F","F","Packet10Flying","fm","net/minecraft/src","1"
"zPosition","zPosition","c","D","D","Packet10Flying","fm","net/minecraft/src","1"
"moving","moving","h","Z","Z","Packet10Flying","fm","net/minecraft/src","1"
"yPosition","yPosition","b","D","D","Packet10Flying","fm","net/minecraft/src","1"
"onGround","onGround","g","Z","Z","Packet10Flying","fm","net/minecraft/src","1"
"xPosition","xPosition","a","D","D","Packet10Flying","fm","net/minecraft/src","1"
"random0","random0","b","Ljava/util/Random;","Ljava/util/Random;","WorldGenBigTree","fn","net/minecraft/src","1"
"field_750_k","field_750_k","k","D","D","WorldGenBigTree","fn","net/minecraft/src","1"
"field_752_i","field_752_i","i","D","D","WorldGenBigTree","fn","net/minecraft/src","1"
"field_748_m","field_748_m","m","I","I","WorldGenBigTree","fn","net/minecraft/src","1"
"field_754_g","field_754_g","g","D","D","WorldGenBigTree","fn","net/minecraft/src","1"
"worldObj","worldObj","c","LWorld;","Ldj;","WorldGenBigTree","fn","net/minecraft/src","1"
"field_756_e","field_756_e","e","I","I","WorldGenBigTree","fn","net/minecraft/src","1"
"field_760_a","field_760_a","a","[B","[B","WorldGenBigTree","fn","net/minecraft/src","1"
"basePos","basePos","d","[I","[I","WorldGenBigTree","fn","net/minecraft/src","1"
"field_746_o","field_746_o","o","[[I","[[I","WorldGenBigTree","fn","net/minecraft/src","1"
"field_751_j","field_751_j","j","D","D","WorldGenBigTree","fn","net/minecraft/src","1"
"field_747_n","field_747_n","n","I","I","WorldGenBigTree","fn","net/minecraft/src","1"
"field_753_h","field_753_h","h","D","D","WorldGenBigTree","fn","net/minecraft/src","1"
"field_749_l","field_749_l","l","I","I","WorldGenBigTree","fn","net/minecraft/src","1"
"height","height","f","I","I","WorldGenBigTree","fn","net/minecraft/src","1"
"key","key","a","Ljava/lang/String;","Ljava/lang/String;","NBTBase","fo","net/minecraft/src","1"
"playerToAttack","playerToAttack","d","LEntity;","Llq;","EntityCreature","fp","net/minecraft/src","1"
"pathToEntity","pathToEntity","a","LPathEntity;","Lcb;","EntityCreature","fp","net/minecraft/src","1"
"hasAttacked","hasAttacked","e","Z","Z","EntityCreature","fp","net/minecraft/src","1"
"SIN_TABLE","SIN_TABLE","a","[F","[F","MathHelper","fq","net/minecraft/src","1"
"offsetX","offsetX","D","I","I","EnumArt","fr","net/minecraft/src","1"
"sizeX","sizeX","B","I","I","EnumArt","fr","net/minecraft/src","1"
"Skeleton","Skeleton","x","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"Void","Void","r","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"field_27096_z","field_27096_z","z","I","I","EnumArt","fr","net/minecraft/src","1"
"Bust","Bust","p","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"Pigscene","Pigscene","v","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"Fighters","Fighters","t","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"Courbet","Courbet","i","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"Wasteland","Wasteland","g","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"Wanderer","Wanderer","m","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"Sunset","Sunset","k","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"Kebab","Kebab","a","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"Bomb","Bomb","e","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"Alban","Alban","c","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"sizeY","sizeY","C","I","I","EnumArt","fr","net/minecraft/src","1"
"DonkeyKong","DonkeyKong","y","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"BurningSkull","BurningSkull","w","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"Stage","Stage","q","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"Match","Match","o","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"Pointer","Pointer","u","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"SkullAndRoses","SkullAndRoses","s","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"Sea","Sea","j","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"Pool","Pool","h","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"Graham","Graham","n","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"field_863_D","field_863_D","F","[LEnumArt;","[Lfr;","EnumArt","fr","net/minecraft/src","1"
"Creebet","Creebet","l","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"title","title","A","Ljava/lang/String;","Ljava/lang/String;","EnumArt","fr","net/minecraft/src","1"
"Aztec","Aztec","b","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[LEnumArt;","[Lfr;","EnumArt","fr","net/minecraft/src","1"
"Plant","Plant","f","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"Aztec2","Aztec2","d","LEnumArt;","Lfr;","EnumArt","fr","net/minecraft/src","1"
"offsetY","offsetY","E","I","I","EnumArt","fr","net/minecraft/src","1"
"field_21142_e","field_21142_e","e","LItemStack;","Lfy;","ShapedRecipes","ft","net/minecraft/src","1"
"field_21144_c","field_21144_c","c","I","I","ShapedRecipes","ft","net/minecraft/src","1"
"field_21140_b","field_21140_b","b","I","I","ShapedRecipes","ft","net/minecraft/src","1"
"field_21141_a","field_21141_a","a","I","I","ShapedRecipes","ft","net/minecraft/src","1"
"field_21143_d","field_21143_d","d","[LItemStack;","[Lfy;","ShapedRecipes","ft","net/minecraft/src","1"
"field_20150_c","field_20150_c","c","LWorld;","Ldj;","ContainerWorkbench","fu","net/minecraft/src","1"
"craftResult","craftResult","b","LIInventory;","Lhp;","ContainerWorkbench","fu","net/minecraft/src","1"
"field_20147_j","field_20147_j","j","I","I","ContainerWorkbench","fu","net/minecraft/src","1"
"field_20148_i","field_20148_i","i","I","I","ContainerWorkbench","fu","net/minecraft/src","1"
"craftMatrix","craftMatrix","a","LInventoryCrafting;","Lhz;","ContainerWorkbench","fu","net/minecraft/src","1"
"field_20149_h","field_20149_h","h","I","I","ContainerWorkbench","fu","net/minecraft/src","1"
"field_28160_f","field_28160_f","f","[B","[B","MapData","fv","net/minecraft/src","1"
"field_28157_i","field_28157_i","i","Ljava/util/List;","Ljava/util/List;","MapData","fv","net/minecraft/src","1"
"field_28159_g","field_28159_g","g","I","I","MapData","fv","net/minecraft/src","1"
"field_28163_c","field_28163_c","c","I","I","MapData","fv","net/minecraft/src","1"
"field_28164_b","field_28164_b","b","I","I","MapData","fv","net/minecraft/src","1"
"field_28156_j","field_28156_j","j","Ljava/util/Map;","Ljava/util/Map;","MapData","fv","net/minecraft/src","1"
"field_28161_e","field_28161_e","e","B","B","MapData","fv","net/minecraft/src","1"
"field_28162_d","field_28162_d","d","B","B","MapData","fv","net/minecraft/src","1"
"field_28158_h","field_28158_h","h","Ljava/util/List;","Ljava/util/List;","MapData","fv","net/minecraft/src","1"
"slotsCount","slotsCount","d","I","I","Packet100OpenWindow","fw","net/minecraft/src","1"
"inventoryType","inventoryType","b","I","I","Packet100OpenWindow","fw","net/minecraft/src","1"
"windowId","windowId","a","I","I","Packet100OpenWindow","fw","net/minecraft/src","1"
"windowTitle","windowTitle","c","Ljava/lang/String;","Ljava/lang/String;","Packet100OpenWindow","fw","net/minecraft/src","1"
"player","player","d","LEntityPlayer;","Lem;","InventoryPlayer","fx","net/minecraft/src","1"
"currentItem","currentItem","c","I","I","InventoryPlayer","fx","net/minecraft/src","1"
"mainInventory","mainInventory","a","[LItemStack;","[Lfy;","InventoryPlayer","fx","net/minecraft/src","1"
"itemStack","itemStack","f","LItemStack;","Lfy;","InventoryPlayer","fx","net/minecraft/src","1"
"armorInventory","armorInventory","b","[LItemStack;","[Lfy;","InventoryPlayer","fx","net/minecraft/src","1"
"inventoryChanged","inventoryChanged","e","Z","Z","InventoryPlayer","fx","net/minecraft/src","1"
"itemID","itemID","c","I","I","ItemStack","fy","net/minecraft/src","1"
"stackSize","stackSize","a","I","I","ItemStack","fy","net/minecraft/src","1"
"itemDamage","itemDamage","d","I","I","ItemStack","fy","net/minecraft/src","1"
"animationsToGo","animationsToGo","b","I","I","ItemStack","fy","net/minecraft/src","1"
"classToIDMapping","classToIDMapping","d","Ljava/util/Map;","Ljava/util/Map;","EntityList","ga","net/minecraft/src","1"
"IDtoClassMapping","IDtoClassMapping","c","Ljava/util/Map;","Ljava/util/Map;","EntityList","ga","net/minecraft/src","1"
"classToStringMapping","classToStringMapping","b","Ljava/util/Map;","Ljava/util/Map;","EntityList","ga","net/minecraft/src","1"
"stringToClassMapping","stringToClassMapping","a","Ljava/util/Map;","Ljava/util/Map;","EntityList","ga","net/minecraft/src","1"
"field_28076_s","field_28076_s","s","[D","[D","ChunkProviderSky","gb","net/minecraft/src","1"
"field_28078_q","field_28078_q","q","[D","[D","ChunkProviderSky","gb","net/minecraft/src","1"
"field_28085_j","field_28085_j","j","Ljava/util/Random;","Ljava/util/Random;","ChunkProviderSky","gb","net/minecraft/src","1"
"field_28080_o","field_28080_o","o","LNoiseGeneratorOctaves;","Lmp;","ChunkProviderSky","gb","net/minecraft/src","1"
"field_28074_u","field_28074_u","u","LMapGenBase;","Ldy;","ChunkProviderSky","gb","net/minecraft/src","1"
"field_28088_g","field_28088_g","g","[D","[D","ChunkProviderSky","gb","net/minecraft/src","1"
"field_28082_m","field_28082_m","m","LNoiseGeneratorOctaves;","Lmp;","ChunkProviderSky","gb","net/minecraft/src","1"
"field_28090_e","field_28090_e","e","[D","[D","ChunkProviderSky","gb","net/minecraft/src","1"
"field_28084_k","field_28084_k","k","LNoiseGeneratorOctaves;","Lmp;","ChunkProviderSky","gb","net/minecraft/src","1"
"field_28093_b","field_28093_b","b","LNoiseGeneratorOctaves;","Lmp;","ChunkProviderSky","gb","net/minecraft/src","1"
"field_28072_w","field_28072_w","w","[D","[D","ChunkProviderSky","gb","net/minecraft/src","1"
"field_28077_r","field_28077_r","r","[D","[D","ChunkProviderSky","gb","net/minecraft/src","1"
"field_28079_p","field_28079_p","p","LWorld;","Ldj;","ChunkProviderSky","gb","net/minecraft/src","1"
"field_28086_i","field_28086_i","i","[[I","[[I","ChunkProviderSky","gb","net/minecraft/src","1"
"field_28087_h","field_28087_h","h","[D","[D","ChunkProviderSky","gb","net/minecraft/src","1"
"field_28081_n","field_28081_n","n","LNoiseGeneratorOctaves;","Lmp;","ChunkProviderSky","gb","net/minecraft/src","1"
"field_28089_f","field_28089_f","f","[D","[D","ChunkProviderSky","gb","net/minecraft/src","1"
"field_28083_l","field_28083_l","l","LNoiseGeneratorOctaves;","Lmp;","ChunkProviderSky","gb","net/minecraft/src","1"
"field_28091_d","field_28091_d","d","[D","[D","ChunkProviderSky","gb","net/minecraft/src","1"
"field_28094_a","field_28094_a","a","LNoiseGeneratorOctaves;","Lmp;","ChunkProviderSky","gb","net/minecraft/src","1"
"field_28073_v","field_28073_v","v","[LBiomeGenBase;","[Lgs;","ChunkProviderSky","gb","net/minecraft/src","1"
"field_28092_c","field_28092_c","c","LNoiseGeneratorOctaves;","Lmp;","ChunkProviderSky","gb","net/minecraft/src","1"
"field_28075_t","field_28075_t","t","[D","[D","ChunkProviderSky","gb","net/minecraft/src","1"
"entityId","entityId","a","I","I","Packet38EntityStatus","gc","net/minecraft/src","1"
"entityStatus","entityStatus","b","B","B","Packet38EntityStatus","gc","net/minecraft/src","1"
"field_21124_c","field_21124_c","c","[LEnumMovingObjectType;","[Lgd;","EnumMovingObjectType","gd","net/minecraft/src","1"
"$VALUES","$VALUES","$VALUES","[LEnumMovingObjectType;","[Lgd;","EnumMovingObjectType","gd","net/minecraft/src","1"
"ENTITY","ENTITY","b","LEnumMovingObjectType;","Lgd;","EnumMovingObjectType","gd","net/minecraft/src","1"
"TILE","TILE","a","LEnumMovingObjectType;","Lgd;","EnumMovingObjectType","gd","net/minecraft/src","1"
"field_22155_c","field_22155_c","c","[[I","[[I","ModelBed","ge","net/minecraft/src","1"
"field_22153_b","field_22153_b","b","[I","[I","ModelBed","ge","net/minecraft/src","1"
"field_22154_a","field_22154_a","a","[I","[I","ModelBed","ge","net/minecraft/src","1"
"receivedMetadata","receivedMetadata","i","Ljava/util/List;","Ljava/util/List;","Packet24MobSpawn","gf","net/minecraft/src","1"
"zPosition","zPosition","e","I","I","Packet24MobSpawn","gf","net/minecraft/src","1"
"yPosition","yPosition","d","I","I","Packet24MobSpawn","gf","net/minecraft/src","1"
"xPosition","xPosition","c","I","I","Packet24MobSpawn","gf","net/minecraft/src","1"
"metaData","metaData","h","LDataWatcher;","Lmo;","Packet24MobSpawn","gf","net/minecraft/src","1"
"entityId","entityId","a","I","I","Packet24MobSpawn","gf","net/minecraft/src","1"
"pitch","pitch","g","B","B","Packet24MobSpawn","gf","net/minecraft/src","1"
"yaw","yaw","f","B","B","Packet24MobSpawn","gf","net/minecraft/src","1"
"type","type","b","B","B","Packet24MobSpawn","gf","net/minecraft/src","1"
"field_27093_t","field_27093_t","t","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"field_25101_D","field_25101_D","G","Z","Z","StatList","gg","net/minecraft/src","1"
"field_27095_r","field_27095_r","r","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"field_25100_t","field_25100_t","x","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"field_25103_r","field_25103_r","v","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"field_25113_k","field_25113_k","l","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"field_25105_B","field_25105_B","F","[LStatBase;","[Lns;","StatList","gg","net/minecraft/src","1"
"field_25115_i","field_25115_i","j","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"field_25109_o","field_25109_o","p","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"field_25111_m","field_25111_m","n","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"field_25104_C","field_25104_C","a","Ljava/util/Map;","Ljava/util/Map;","StatList","gg","net/minecraft/src","1"
"fishCaughtStat","fishCaughtStat","B","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"field_25116_h","field_25116_h","i","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"mineBlockStatArray","mineBlockStatArray","C","[LStatBase;","[Lns;","StatList","gg","net/minecraft/src","1"
"field_25118_f","field_25118_f","g","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"field_25097_v","field_25097_v","z","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"field_25122_b","field_25122_b","c","Ljava/util/List;","Ljava/util/List;","StatList","gg","net/minecraft/src","1"
"field_25120_d","field_25120_d","e","Ljava/util/List;","Ljava/util/List;","StatList","gg","net/minecraft/src","1"
"field_25099_E","field_25099_E","H","Z","Z","StatList","gg","net/minecraft/src","1"
"field_25106_q","field_25106_q","u","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"field_27094_s","field_27094_s","s","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"field_25098_u","field_25098_u","y","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"field_25102_s","field_25102_s","w","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"field_25107_A","field_25107_A","E","[LStatBase;","[Lns;","StatList","gg","net/minecraft/src","1"
"field_25112_l","field_25112_l","m","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"field_25114_j","field_25114_j","k","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"field_25108_p","field_25108_p","q","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"field_25110_n","field_25110_n","o","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"field_25117_g","field_25117_g","h","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"field_25119_e","field_25119_e","f","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"field_25093_z","field_25093_z","D","[LStatBase;","[Lns;","StatList","gg","net/minecraft/src","1"
"field_25123_a","field_25123_a","b","Ljava/util/List;","Ljava/util/List;","StatList","gg","net/minecraft/src","1"
"field_25121_c","field_25121_c","d","Ljava/util/List;","Ljava/util/List;","StatList","gg","net/minecraft/src","1"
"field_25096_w","field_25096_w","A","LStatBase;","Lns;","StatList","gg","net/minecraft/src","1"
"field_6084_a","field_6084_a","a","Z","Z","BlockBreakable","gh","net/minecraft/src","1"
"ignoreUpdates","ignoreUpdates","b","Z","Z","BlockPistonBase","gi","net/minecraft/src","1"
"isSticky","isSticky","a","Z","Z","BlockPistonBase","gi","net/minecraft/src","1"
"chestContents","chestContents","a","[LItemStack;","[Lfy;","TileEntityChest","gk","net/minecraft/src","1"
"fallTime","fallTime","b","I","I","EntityFallingSand","gl","net/minecraft/src","1"
"blockID","blockID","a","I","I","EntityFallingSand","gl","net/minecraft/src","1"
"status","status","e","I","I","Packet14BlockDig","gm","net/minecraft/src","1"
"face","face","d","I","I","Packet14BlockDig","gm","net/minecraft/src","1"
"zPosition","zPosition","c","I","I","Packet14BlockDig","gm","net/minecraft/src","1"
"yPosition","yPosition","b","I","I","Packet14BlockDig","gm","net/minecraft/src","1"
"xPosition","xPosition","a","I","I","Packet14BlockDig","gm","net/minecraft/src","1"
"slots","slots","a","[LMCHashEntry;","[Log;","MCHash","go","net/minecraft/src","1"
"growFactor","growFactor","d","F","F","MCHash","go","net/minecraft/src","1"
"versionStamp","versionStamp","e","I","I","MCHash","go","net/minecraft/src","1"
"threshold","threshold","c","I","I","MCHash","go","net/minecraft/src","1"
"count","count","b","I","I","MCHash","go","net/minecraft/src","1"
"field_22040_b","field_22040_b","b","I","I","Packet17Sleep","gq","net/minecraft/src","1"
"field_22041_a","field_22041_a","a","I","I","Packet17Sleep","gq","net/minecraft/src","1"
"field_22042_e","field_22042_e","e","I","I","Packet17Sleep","gq","net/minecraft/src","1"
"field_22043_d","field_22043_d","d","I","I","Packet17Sleep","gq","net/minecraft/src","1"
"field_22044_c","field_22044_c","c","I","I","Packet17Sleep","gq","net/minecraft/src","1"
"windowId","windowId","a","I","I","Packet104WindowItems","gr","net/minecraft/src","1"
"itemStack","itemStack","b","[LItemStack;","[Lfy;","Packet104WindowItems","gr","net/minecraft/src","1"
"biomeName","biomeName","n","Ljava/lang/String;","Ljava/lang/String;","BiomeGenBase","gs","net/minecraft/src","1"
"fillerBlock","fillerBlock","q","B","B","BiomeGenBase","gs","net/minecraft/src","1"
"spawnableWaterCreatureList","spawnableWaterCreatureList","u","Ljava/util/List;","Ljava/util/List;","BiomeGenBase","gs","net/minecraft/src","1"
"plains","plains","i","LBiomeGenBase;","Lgs;","BiomeGenBase","gs","net/minecraft/src","1"
"taiga","taiga","g","LBiomeGenBase;","Lgs;","BiomeGenBase","gs","net/minecraft/src","1"
"field_6161_q","field_6161_q","r","I","I","BiomeGenBase","gs","net/minecraft/src","1"
"field_28054_m","field_28054_m","m","LBiomeGenBase;","Lgs;","BiomeGenBase","gs","net/minecraft/src","1"
"tundra","tundra","k","LBiomeGenBase;","Lgs;","BiomeGenBase","gs","net/minecraft/src","1"
"rainforest","rainforest","a","LBiomeGenBase;","Lgs;","BiomeGenBase","gs","net/minecraft/src","1"
"savanna","savanna","e","LBiomeGenBase;","Lgs;","BiomeGenBase","gs","net/minecraft/src","1"
"enableSnow","enableSnow","v","Z","Z","BiomeGenBase","gs","net/minecraft/src","1"
"spawnableMonsterList","spawnableMonsterList","s","Ljava/util/List;","Ljava/util/List;","BiomeGenBase","gs","net/minecraft/src","1"
"seasonalForest","seasonalForest","c","LBiomeGenBase;","Lgs;","BiomeGenBase","gs","net/minecraft/src","1"
"biomeLookupTable","biomeLookupTable","x","[LBiomeGenBase;","[Lgs;","BiomeGenBase","gs","net/minecraft/src","1"
"topBlock","topBlock","p","B","B","BiomeGenBase","gs","net/minecraft/src","1"
"iceDesert","iceDesert","j","LBiomeGenBase;","Lgs;","BiomeGenBase","gs","net/minecraft/src","1"
"desert","desert","h","LBiomeGenBase;","Lgs;","BiomeGenBase","gs","net/minecraft/src","1"
"color","color","o","I","I","BiomeGenBase","gs","net/minecraft/src","1"
"hell","hell","l","LBiomeGenBase;","Lgs;","BiomeGenBase","gs","net/minecraft/src","1"
"swampland","swampland","b","LBiomeGenBase;","Lgs;","BiomeGenBase","gs","net/minecraft/src","1"
"shrubland","shrubland","f","LBiomeGenBase;","Lgs;","BiomeGenBase","gs","net/minecraft/src","1"
"enableRain","enableRain","w","Z","Z","BiomeGenBase","gs","net/minecraft/src","1"
"spawnableCreatureList","spawnableCreatureList","t","Ljava/util/List;","Ljava/util/List;","BiomeGenBase","gs","net/minecraft/src","1"
"forest","forest","d","LBiomeGenBase;","Lgs;","BiomeGenBase","gs","net/minecraft/src","1"
"packetStats","packetStats","e","Ljava/util/HashMap;","Ljava/util/HashMap;","Packet","gt","net/minecraft/src","1"
"isChunkDataPacket","isChunkDataPacket","k","Z","Z","Packet","gt","net/minecraft/src","1"
"packetClassToIdMap","packetClassToIdMap","b","Ljava/util/Map;","Ljava/util/Map;","Packet","gt","net/minecraft/src","1"
"packetIdToClassMap","packetIdToClassMap","a","Ljava/util/Map;","Ljava/util/Map;","Packet","gt","net/minecraft/src","1"
"clientPacketIdList","clientPacketIdList","c","Ljava/util/Set;","Ljava/util/Set;","Packet","gt","net/minecraft/src","1"
"serverPacketIdList","serverPacketIdList","d","Ljava/util/Set;","Ljava/util/Set;","Packet","gt","net/minecraft/src","1"
"creationTimeMillis","creationTimeMillis","j","J","J","Packet","gt","net/minecraft/src","1"
"totalPacketsCount","totalPacketsCount","f","I","I","Packet","gt","net/minecraft/src","1"
"field_31023_bk","field_31023_bk","bk","[I","[I","ItemDye","gu","net/minecraft/src","1"
"dyeColors","dyeColors","a","[Ljava/lang/String;","[Ljava/lang/String;","ItemDye","gu","net/minecraft/src","1"
"field_28055_a","field_28055_a","a","I","I","WorldGenDeadBush","gw","net/minecraft/src","1"
"craftingManager","craftingManager","a","LCraftingManager;","Ley;","RecipeSorter","gx","net/minecraft/src","1"
"updateCounter","updateCounter","b","I","I","GuiStatsComponent","gy","net/minecraft/src","1"
"displayStrings","displayStrings","c","[Ljava/lang/String;","[Ljava/lang/String;","GuiStatsComponent","gy","net/minecraft/src","1"
"memoryUse","memoryUse","a","[I","[I","GuiStatsComponent","gy","net/minecraft/src","1"
"lastPosY","lastPosY","k","D","D","NetServerHandler","ha","net/minecraft/src","1"
"lastPosZ","lastPosZ","l","D","D","NetServerHandler","ha","net/minecraft/src","1"
"logger","logger","a","Ljava/util/logging/Logger;","Ljava/util/logging/Logger;","NetServerHandler","ha","net/minecraft/src","1"
"lastPosX","lastPosX","j","D","D","NetServerHandler","ha","net/minecraft/src","1"
"playerInAirTime","playerInAirTime","h","I","I","NetServerHandler","ha","net/minecraft/src","1"
"field_15_f","field_15_f","f","I","I","NetServerHandler","ha","net/minecraft/src","1"
"field_22004_g","field_22004_g","g","I","I","NetServerHandler","ha","net/minecraft/src","1"
"field_10_k","field_10_k","n","Ljava/util/Map;","Ljava/util/Map;","NetServerHandler","ha","net/minecraft/src","1"
"playerEntity","playerEntity","e","LEntityPlayerMP;","Ldl;","NetServerHandler","ha","net/minecraft/src","1"
"hasMoved","hasMoved","m","Z","Z","NetServerHandler","ha","net/minecraft/src","1"
"netManager","netManager","b","LNetworkManager;","Ljl;","NetServerHandler","ha","net/minecraft/src","1"
"field_22003_h","field_22003_h","i","Z","Z","NetServerHandler","ha","net/minecraft/src","1"
